amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
0.3835413590680466,0.1277328507645663,0.22484526078455286,0.3260515867662042,0.4574278137198951,0.65868569927597,0.09432048681541583,11.275091983565181,-8.187457838264228,0.036529280806159185,0.9992894565468536,-0.00019722233457376056,0.0004347485938283644,0.09100345533184466,0.6340404674759669,0.5445288720675951,0.00510182621234786,0.00015190303509787984,0.003430367473113297,0.0007257936778793119,0.0035369933128770866,0.00022229630068198728,1.2355986026002519e-11,0.7373141700866567,0.7481466976631812,0.0006665269191750971,-2.041286014797805e-05,-0.00018921459965120306,0.8536908884601271
0.08581739898782298,0.25766870126790614,0.442724564364768,0.6249008815600017,0.7904234562489225,0.9137522887914986,0.4200196270853778,0.14205704755507004,-0.3984499201089379,0.04661306897651753,0.9869501618335922,-732.0670680261205,611.8318589164218,7.038977231454533,3.5187415368447086,0.14194498768587996,0.06322116245552405,0.012438777492219864,0.008058699754610628,8.916704148491743e-05,0.0035223723912196367,0.0006523572363087644,9.901255093591743e-10,0.7327979784437523,0.4662106660277006,8.189848671192324e-05,0.0004418671989294687,5.031998865660459e-05,1.1139527392893591
0.4921125357245112,0.11591874548903641,0.22238312576623154,0.3457724446568021,0.49611440083591213,0.7180135762749354,0.030425963488843813,0.5248876595641613,-10.583118510646539,0.05491958905732281,0.9985391369533009,-0.10946043388198598,0.11476432660042023,1.7678446012039741,1.9767038789833464,1.2009408472313916,0.0027468091280397474,0.00021477030039182345,0.0027393629387358885,0.00017950926741424302,0.002540421100037037,0.00018343753137828117,3.582322372769342e-12,1.0031871037811912,0.9993270023464296,0.000959910311396941,-8.7812388819275e-06,-9.714949464251683e-05,0.3893053764832008
0.0069453242776570945,0.16123411654415706,0.28766545711409813,0.4406686036036429,0.5881522952088294,0.8062436075337214,0.3120706575073602,7.022831120458727,0.35048167763824284,0.0019341763474684502,1.000119450540417,-0.050145922482077394,0.053683646739972196,0.14194447069444496,1.6629915356096556,1.0055645134459104,0.0011599692911250868,0.00021282080666404344,0.0010572231388681645,3.365578280218801e-05,0.00045288969918171566,2.505876867864171e-05,2.702238866697515e-11,1.0383555128706492,0.5439215787554097,2.983244064215799e-06,0.00010917467992910268,-2.1232001556668964e-07,0.7568566144431388
0.5841334866750403,0.15229818803181308,0.2675789496512785,0.4052141883630312,0.5620667169940582,0.7776253140684553,0.12280701754385964,6.9390042249968085,-10.487497305867882,0.06725753309522331,0.9989375202223107,-0.002542523243697532,0.00145203623805603,0.144709637606532,0.18946519562917077,0.48783558244676245,0.00964566646936478,0.0017679562950898744,0.008362453477321672,0.001021607967031762,0.006228383679024855,0.00012863464249673396,2.2080742095864636e-10,0.823613736411313,0.6564825177940284,0.0017553533285869242,-0.00029581270300793605,-0.00016167025458937155,0.9817148972346773
0.04451060294481113,0.10952986671077966,0.17190575253259185,0.2645799785548934,0.3747752377192741,0.5679211792750534,0.2799188640973631,6.600827184233865,0.0707295395660788,0.009406282573266781,0.9997934459370149,-0.0018232200358116923,0.0017241065554564608,0.15067565337406053,0.20139815054948684,0.5713740122996553,0.002501190448983485,0.000283965921968853,0.0013281906905268047,0.00024281233636281216,0.0012121929640820845,0.00013474331384251702,2.9282349114923e-12,0.6509701995530687,0.5716554533899586,3.786626395508387e-05,1.6331586660145447e-05,2.047117698608581e-05,0.6115464374596552
0.018062376009530534,0.21382156908018443,0.36464695086028753,0.5065974267397646,0.6501730599081896,0.8306389314653203,0.3680078508341511,0.1497891661723985,-0.03799541908896831,0.0072031851673420855,0.9999223674023224,-0.32738985090584716,0.3491922899304118,6.677394990962363,0.2046997345629545,3.339444574804404,0.008713296621282706,0.0001286254012291008,0.0015299401057464153,0.0002248079165247529,0.00153620920831519,4.808645769500671e-05,1.0948529756416026e-10,0.43437275721722857,0.45046872037427244,1.1957779197497634e-05,-2.1704485359652637e-05,-9.191880584587792e-06,1.0356601780380688
0.015863474746117212,0.2421049787614922,0.425941915836246,0.5841165860653957,0.7235530582133957,0.8778872802988111,0.4141315014720314,0.3942944916511867,0.013205905973151544,0.007276113455877826,1.0000520701180533,-2.1639020821093955,2.0333317134375686,2.535577763926728,0.13297962344695272,1.271524264644458,0.009274129687087117,0.0002988370128406463,0.0017976477267340311,0.00015830616704929832,0.0012381168074686838,0.00027167116124644195,1.851782616135722e-13,0.6489245894204816,0.5821713062804019,5.728555431132862e-06,-0.00022471310957850044,-7.922534339559409e-06,0.21544293395806113
1.0392225291133066,0.11862291810571868,0.21276204303498658,0.3253793527375965,0.46565603089172675,0.6703611980192585,0.07723577235772358,8.018126386930717,0.3649554892982681,0.09074121864475272,1.0004593063134009,-0.00011282478412298867,0.00021811176100507216,0.12382231441567763,0.2759894959867514,0.3654996027932653,0.0038434665945616337,0.00036015503684622174,0.0013794451294534703,8.391492216138178e-05,0.0009233303185242979,2.2201800912756475e-05,1.9946153236027886e-11,0.40741560695592277,0.3521311775700179,0.000413852516741857,0.000599792559687673,-1.578229274914415e-05,0.6498549580241055
0.42048212268251234,0.05321781095214821,0.09989367953842272,0.157446163233714,0.24833141158501523,0.5843654037617684,0.04056795131845842,2.352764572435418,10.025146030635419,0.05124775608640848,1.003942713518163,-0.0006232859617470377,0.0011399691442971732,0.4251810878448866,0.49679053421876224,0.7772608658497752,0.008918373407430655,0.0030228657196136248,0.009208884561228727,0.002286765985939475,0.00785603412466844,0.0015424848898096504,7.624146106111063e-12,1.013465818992475,0.9509442166941542,0.0018643381362389295,9.819690388224167e-05,0.00011397321002176032,0.26930990566720947
0.13352340638655558,0.10088298270754646,0.18656795881899688,0.30857975747051947,0.4578158245637517,0.7226106126987378,0.057809330628803245,0.15234038606887315,-1.2129895114947313,0.009871905176384022,0.9997978424745011,-0.12883500634049228,0.1251777244829138,6.565664775099277,6.350837297795415,6.425430171859255,0.001178066362118666,2.425367940307991e-05,0.0012557033309081743,1.995007493605711e-05,0.001221489997182284,1.0851314427483467e-05,6.068208652579288e-12,1.0935262640582402,1.065126072358647,7.256795986946517e-05,-7.15624680980298e-06,-6.526216909388842e-06,1.3554609648610554
0.057107112512601754,0.13666395429312095,0.24001731315076377,0.3663443494342931,0.5003153840197339,0.7148919038450936,0.2433758586849853,7.715078603614831,-0.3307991130250636,0.011549695809296137,0.9997287357680406,-0.32947003585755447,0.5472173747413692,0.14194293030795754,0.21366146351618873,0.04930649158065893,0.005944893726313727,0.0031991918768687717,0.007011457234497313,0.001044024131342753,0.0034475043140825196,0.002556725152834342,0.008857668528980393,1.1768401751264768,0.9014240252619301,0.00010359807255104808,-0.0007008523644495002,-0.00018717200611838587,0.4550704266801579
0.012263604557056884,0.20189057761747034,0.350905260939526,0.48912737148423874,0.6290302509987952,0.82133831071039,0.2875368007850834,1.139076550701747,0.757033770394012,0.0016204867473293709,1.0000299460184525,-0.007771710138667732,0.007540467850839754,0.8770823250105753,0.07321470856135977,4.543794463981532,0.0016357125632775864,2.3617161691366894e-05,0.0004021655318079179,0.00012065887653594898,0.00015284178805615432,1.5908643169211518e-05,7.510486156603324e-12,0.4155173382757121,0.17492547007973508,1.237866325199029e-06,3.321070075656962e-05,-5.322920200556445e-06,0.547093402783175
1.289755184277759,0.1297246580565374,0.24133508397061088,0.3645313942094645,0.5093390913450905,0.7200118220640194,0.09846153846153846,5.429802574443693,9.26170569364837,0.09463752558534767,0.9996831699522237,-1.0394083292189231,0.6616956598677651,0.18349742662900678,0.10592127878584945,0.7235467635371405,0.007034513204642391,0.00019329101160746448,0.004075784085020025,0.00035011801351716185,0.0023316948178619414,0.0001794764897220699,2.1493938139743873e-10,0.6786298038695467,0.417257034874059,0.0010160998183107914,-0.00022373260522579042,0.00015646599156590436,1.2205678159376165
1.0008507902722987,0.028050512157514907,0.05020397446797155,0.07733549795232177,0.12169300698105463,0.25619525185235087,0.1019367991845056,2.8093485549293713,0.489876701192806,0.09291769024304448,0.9989281908591958,-0.053046528207584716,0.04819354267042356,0.35655114570139246,0.28792623899735875,0.21035025750584238,0.00726152884586644,0.0008519273286588728,0.008729832872840366,0.0015233778572260792,0.008304132475388236,0.0024460749641503966,5.3681125516957806e-11,1.1092675516609132,1.094657978248209,0.002354149691197385,6.974911868262712e-05,4.5926622959275745e-05,1.0574335996820963
0.46888074365863586,0.12941493702418347,0.23290001448830372,0.3449565548385201,0.4985841643648237,0.7059722452441232,0.2700507614213198,6.811982370852615,-12.059441890216174,0.03796162993790675,0.9996362553011273,-0.00019407609764551947,0.00014452762087921496,0.14769526786806453,0.33865480612172366,4.339853881092926,0.004353447464210563,0.00032757311566576793,0.004051621762402149,0.00023774697765603384,0.0026159036858366264,0.0001310571977229588,3.6506250279677577e-11,0.9469383486818309,0.6408393931280075,0.00048104236360689675,-7.884480392672533e-05,9.676819393796514e-06,1.1370167915467313
0.015874338269829702,0.17460161943852665,0.2903953912790145,0.41383691286977115,0.5853971596078003,0.7865453344733173,0.3336604514229637,4.92654327267869,-0.10755190378956973,0.00530104763782423,1.0002032279562934,-0.001430724537715287,0.0020912814679462217,0.20171204108107485,0.3451517147387281,0.8561555521441176,0.0019805674868794503,0.0003276565413006938,0.0010543127775202684,0.00014815133884794838,0.001052504216388647,9.667665804262185e-05,2.838767935997577e-11,0.5805869694138955,0.5810746786097016,2.4363224441237534e-05,-5.607663606022051e-05,1.968729983129312e-05,1.3167951071950854
0.009548005639582025,0.07368692958873899,0.13257166776423318,0.20684803908171276,0.3286895455835504,0.5808679214590569,0.155053974484789,0.46750306959200694,-2.132728868029465,0.003138725760992589,0.9991551366670754,-2.478821681566436,2.4313299647585893,2.138126899121083,1.0713046727252387,5.347558470967407,0.002880287475468369,0.0015671895912258858,0.0013717565212592092,7.351679494807532e-05,0.0005767285058448803,0.0002725728846565266,2.690640097877117e-10,0.7969635758728345,0.4770961430054884,3.1981086287423785e-06,-2.7923943867080858e-05,6.331462704705627e-06,0.5652894396806118
0.002333340349259194,0.15603869206501705,0.30067880976499783,0.4131493083201293,0.5957584154623444,0.7864118587297214,0.3326790971540726,7.84144254170569,0.02308369649632888,0.0007600553786037775,1.0000211181518277,-0.07179781206690641,0.0803174558420097,0.12700459553623972,0.16884140347758925,0.21964324169208513,0.0005306227229183099,3.788438690095504e-05,0.0002284544525788062,8.605782121669518e-05,0.00017264973866070555,4.0679373935978564e-05,2.7330086978250012e-12,0.5936056225230538,0.44470457055076074,4.220477022154083e-07,5.5042882411093785e-05,1.1825797244509778e-05,0.8631988505869768
0.23276364445323533,0.03322607331890854,0.053019298235459075,0.09310530495444193,0.29188697951283005,0.5535747962901405,0.12463199214916584,0.7532606396112577,-2.5097202847655997,0.09035148586251582,0.962114517047159,-0.7799619962888082,0.7821500188545754,1.3283088131590588,0.664901486901891,3.315542470641115,0.08255277509552826,0.056474589087763545,0.032307096837751084,0.0012784071671555705,0.01371289301202406,0.010146527076185989,1.1796564003407894e-09,0.8866643602393659,0.6601027835665814,0.0017759518718967367,0.002610431724482387,-0.0003172221599645392,0.22471193182843247
0.04354615705598841,0.18433769231059746,0.3434167071921146,0.49645793159318724,0.6331227741759958,0.8018418232880608,0.2875368007850834,9.321473862419296,0.8150655135506685,0.012076978982942093,0.999299515828989,-0.00026658245828376024,0.00033290897888742894,0.04930658334065918,0.12102525001798163,0.2764156944855136,0.005952003609687892,0.013737214803655027,0.004619918294005944,0.001917473145252899,0.0028371547714863814,0.000701472031490051,0.00034619961178326136,0.7052204844456401,0.5108243969528147,5.0750194530003515e-05,0.00027831158324631566,6.4475389034682e-05,0.13519685519824842
0.004064337131534368,0.15714966584788015,0.26991004725966616,0.3962501570015214,0.5453914401491466,0.7826510183979861,0.30912659470068693,6.753507366991703,-0.12473117793529219,0.0012458285840215252,0.9999483682861109,-0.8940095789965596,0.9667048845093381,0.14792179292600258,0.19872321675917518,0.10608532623986044,0.0005480641295530473,8.614079629685786e-05,0.00040217885298894033,5.02883397107796e-05,0.00027270419565704994,1.7917693807669544e-05,6.80075570511085e-14,0.7910799024981395,0.5742550332556328,1.3373686760161141e-06,-2.4113740889730728e-05,-1.0638162446510806e-05,1.1416299997454673
0.006490135019945054,0.20482142993760427,0.3456876814003347,0.48262343869927105,0.6437193928051962,0.8334142614933994,0.3326790971540726,12.78447401439669,0.3533194174883618,0.0016435874107821637,1.0000418493377914,-0.0005394514583228551,0.0005199486018291389,0.07620274665088975,0.20171315289941405,0.285386757065097,0.001154923018496791,0.0005434602763336653,0.0008216142101004197,0.00015402311017231402,0.0004264089360125537,8.30780387222018e-05,6.201943833672322e-05,0.822333148583072,0.5259583495103729,1.5931681017074466e-06,-1.3453223675075066e-06,1.6310046530391697e-05,0.30465760141999526
1.203912611190825,0.06730141461183846,0.11927115396520073,0.18150382437400447,0.28857421142714307,0.4436415332284179,0.10253807106598985,7.329809847123901,2.1631484366398985,0.10346217487296012,1.001594934233951,-0.0014081515926102654,0.0011836068285235944,0.13575785716795954,1.0517504319056206,2.9613114997626337,0.014443697774522174,0.000882115850249859,0.004995746924470268,9.230348526089241e-05,0.0037255986338607786,0.00035494272650041453,1.3672291424016159e-10,0.3933221343648717,0.3723157455474724,0.002455804718598942,0.0018016128406483922,-4.139058603875355e-05,0.5536352443248705
0.1996096052215413,0.02110257845379442,0.038711385574027625,0.05675882548677726,0.0899948527604366,0.2740778314838685,0.08316430020283976,1.060793523896879,-3.4081971294202225,0.06075882844928275,0.982300482206182,-0.18991226960599158,0.212014717127894,0.9413478697896307,4.715690358803522,5.655546393617258,0.034564935931663154,0.03203899272581503,0.018349843947790247,0.008531342526107748,0.019346842640442764,0.006073180340780643,0.0017224875406642547,0.6230523190250493,0.6801782842652973,0.001274421489109767,0.0006126260667989047,-4.913288414898095e-05,0.48641310642799035
0.009103946921195039,0.19618111818356992,0.3513671965139269,0.5108349617322274,0.6561938851746006,0.8417135976971869,0.3788027477919529,0.18667872814544148,-0.05159793938381349,0.0037065655261805867,0.9999539141893409,-2.655546558156298,4.37293313239145,5.3565726029981535,2.6640917576417595,0.09114391318908992,0.004446239273476368,6.247686739913974e-05,0.001856347492355386,1.7471648024906565e-05,0.00046067770066502377,0.00027898415947203776,4.6928442035132356e-11,0.8572049963628707,0.39338453444042176,3.5278781963709507e-06,-3.010591034902088e-05,-5.030974644023184e-06,0.6662507000118468
0.018978518665274613,0.12719379637389913,0.25868011768386506,0.3944184025524565,0.5516809992575069,0.7644709434282916,0.26398429833169773,0.49909645478137016,0.502168213020083,0.0027411759111697367,0.999836989452915,-0.006898862416105612,0.008459729539110316,0.9996064463668493,0.21067938555713864,0.08217990216767819,0.0014299303646386795,0.0012674658942799658,0.0011016458443834844,0.0001497327237916621,0.0008640890657672273,0.0001939861540896722,0.00277123616268288,0.7263941399596413,0.6308618756733324,5.3080907068662555e-06,5.484621360851705e-06,4.301808513185416e-05,0.6221985064565456
0.03316390328202973,0.22776673546545007,0.37216940251894043,0.5192539403829931,0.6590601707044684,0.8209131235808133,0.3464180569185476,0.12859098228226792,0.12050586662661446,0.00994826041343452,0.9994132852590345,-0.537078622861945,0.5096165892602131,7.7771180358685035,0.06126068001356554,0.15389878149749395,0.011468840601655995,0.00020436209591659049,0.0026924381378203304,0.0027250262074903853,0.0014761306940015931,0.0009914427179875873,7.925762650351498e-11,0.5467558695747041,0.38057026414775286,3.3087056752676394e-05,8.247878148626153e-05,2.371040752439345e-05,1.1160828599262402
0.4515130857370524,0.029067012905183494,0.05165528915620998,0.08856680458749036,0.14996397274784298,0.49041608934659275,0.1099116781157998,0.9056482287934252,-2.509722809063827,0.18861319098139112,0.9178790662378713,-1.0601890245711592,1.0897993907309624,0.5513436609695235,3.3155327471310905,2.212845425192044,0.1340046753334973,0.15375359807697966,0.045272583839723046,0.002256066508443985,0.034464828991792165,0.02316626504115005,0.09805379292790067,0.6596106249310475,0.7196211043382683,0.003914984217216421,0.008716727100052224,9.564050770765227e-05,0.09507854708978113
0.006513357348891247,0.15361104672178647,0.2623188975487792,0.3764426170183287,0.5382210645578857,0.7329733351636808,0.30323846908734053,7.3627440719919415,0.16768268030445915,0.001997114645001232,1.000098285869224,-0.3652358184685557,0.35810149003413827,0.13596834281110096,0.20469959302330584,0.07022540782551367,0.0010030807749104125,8.383397359724544e-05,0.0005753677259773594,1.68961957191188e-05,0.00036706597876227703,4.9980223950772876e-05,2.5274475654729622e-11,0.654467378034607,0.4075097647330456,3.3197709261910976e-06,-6.480955961229995e-06,-1.846975542183966e-06,1.295454801605622
0.01092550612113602,0.1431742097716058,0.25399577865726003,0.3880861671802652,0.5269968352934871,0.7647996402050041,0.13793103448275862,3.515869963715366,6.294385149651066,0.0012091680555654147,0.9999470199009239,-0.00015871462208430026,8.452490808095548e-05,0.28494677992902195,0.5027595017595832,4.065340184851229,0.00027986438223098374,1.7608926756171087e-05,0.0002553127380319911,1.1445766779031912e-05,0.00016927086631897897,2.0582575677697834e-05,4.831519516065863e-12,0.9135783503435512,0.6446999608711631,1.4421652018414366e-06,1.926890890457944e-05,-3.195008867191932e-07,0.7774717693880078
0.095529131293149,0.013479319382261316,0.023806932107373037,0.03446237004475965,0.09456061204695386,0.6328505938668884,0.11874386653581943,1.214418435978695,-2.440938433730999,0.04711301857818035,0.9799432448279245,-0.20296778834922344,0.20606065965506673,0.823289992236469,3.2976424915896323,2.4728583251385774,0.04015645537054589,0.028116922200382213,0.017765275334765178,0.0028966461642943486,0.013861663145112252,0.009473031805478715,0.00013495469485665795,0.7052853589954886,0.8292835737146741,0.0005188981433589269,0.0010744392782580103,3.519699794457734e-05,0.1585438623703548
0.09848888416984758,0.14583235140378445,0.2519983944646033,0.3911160819835578,0.5676794020963823,0.7858939823470532,0.29931305201177627,14.149583857300488,0.0713038343132043,0.02682326369764202,1.000505270395606,-0.012036696747882403,0.008197471766344621,0.07022521052961808,0.948787418857606,1.00556524864751,0.01902409650330433,0.011692728576614362,0.009304969870154577,0.012582340506296774,0.0072677587638659644,0.0007744758261164692,0.013377137082238897,0.9053716819474384,0.569380361581486,0.0003816088007736315,0.0015860773991647203,-6.312329924926953e-05,0.2342974007234447
0.009116689618999585,0.15505741326276268,0.27520904484171155,0.40735691384440686,0.5770077964305125,0.758044792502826,0.20608439646712462,9.763433768407204,3.985206366755751,0.0010676980191328472,1.0000305232434812,-4.6832188713725576e-05,2.002089200754099e-05,0.10309534281672392,0.15090767571723357,0.40789896505747286,0.00034671813697407665,4.683386643162123e-05,0.0001755342981606637,1.2202339028134115e-05,0.00015402901644477374,1.1257393268295071e-05,4.325963686661188e-12,0.5505419465221136,0.47239263064728526,1.0793496904227866e-06,7.344217910709716e-06,2.7738595993790353e-06,1.147354798179847
0.014584959602442826,0.14728948451091814,0.273962999121397,0.4018938999301415,0.536137178057907,0.7667223922532416,0.3036238981390793,17.280547502382085,0.2819873802301451,0.004015636409236763,0.9999927264645552,-0.00030024728305736527,0.0006094020200432749,0.049345263984085515,0.1689701463697474,0.8986819289222847,0.0014244802671903836,0.0005752939884933208,0.0006792092072807726,3.877261469908458e-05,0.0006010485476651245,6.451325430862368e-05,1.4243231594157635e-11,0.509510832388707,0.45115169970560876,1.4306983854848953e-05,0.00034354820508353257,6.124438857010026e-05,1.4640631240433384
0.6720281937989432,0.07909735081340745,0.14825895370067294,0.23908343984584957,0.3352666483584093,0.515117819623893,0.0898876404494382,3.522364048229541,2.3034903155066835,0.052843499148169985,1.0031978997145636,-0.01783751742862437,0.010433658377385802,0.2849445397408072,0.20736801583231518,0.3595373511912803,0.012818324143973072,0.0007984002698936422,0.009945791409752386,0.002513248578025897,0.008464154758562723,0.0003455848535123503,1.0488974098998849e-10,0.7831799871075117,0.7315499017516791,0.0015461611410315659,-0.0008671267775819391,0.00012616406825794214,0.7721116625126179
0.0025690324036738432,0.11493628396187702,0.21989609545396982,0.3182607322911187,0.4313005717609407,0.6314123645884153,0.24435721295387636,7.701570911515245,-1.00173393937904,0.0008216599710816304,0.9999196403323992,-0.029662867837316042,0.08649149636666681,0.12700471105185573,0.1688415570454082,0.2166550953237539,0.0005994148645612087,0.0002269275291372827,0.0004398865828179047,9.956035894009518e-05,0.0002482871211078901,3.1263559609353196e-05,0.0010956150856761364,0.8669567244530059,0.5912326426239288,4.300659336108061e-07,2.935847045126838e-05,8.632383556420965e-06,0.46135974000634566
0.3095288691234011,0.03755378015193917,0.06525863013264294,0.10644501849031668,0.1556595821678734,0.29884335045272914,0.12373225152129817,0.6151320515074469,-1.1396430757573988,0.03878553146774317,0.9993835144469735,-0.010706777054616944,0.01031895808795329,0.06713317795201572,0.5743616335894678,0.5743616335894678,0.0015963956328799984,5.1630263690892044e-05,0.0015252895761887707,0.000111773060247559,0.0014624492303620738,6.304790685431101e-05,3.985392744987326e-12,0.9495887191194387,0.9595468134695189,0.00024333612904981625,-1.7753484984339707e-06,-5.182195864047008e-05,0.5415638605752674
0.8033417713231924,0.14320154355991016,0.2581968615585719,0.3705328680308275,0.4793030639770041,0.691207396389828,0.25842696629213485,0.16116894059144224,-0.5340644563958509,0.11671794515347306,0.9947141345022676,-1.7026613361544718,1.6767304939729792,6.204594845347799,0.07608423590111511,1.2844809237423551,0.04861171746387443,0.0021348975921148296,0.016979273544523762,0.00887299899824899,0.007004884328664655,9.416973949741152e-05,6.118586609593635e-10,0.39945136646825147,0.21793480411649935,0.0025949538943452867,0.00040159378695092673,0.00021542238777685143,0.6559337198947208
0.09578801162192285,0.12826804826460406,0.2249377319226314,0.32849137917853777,0.47019991772235514,0.6884013907666793,0.021589793915603533,9.734806357243789,-7.817919113638179,0.01837514039386318,0.9972760973101763,-0.014593489054314828,0.01612662091067372,0.10309772242049225,0.4198617391327293,0.629045523754018,0.006708677078502779,0.004057669620123452,0.005102994109205543,0.0026711159476073216,0.005746493334416791,0.001987433455015881,0.017281335280347813,0.8540984271280875,0.9430694563840358,0.0003196693891887195,-0.000786199465627968,1.0742927668404665e-05,0.07747953432474836
0.015593839778429264,0.24712509863600016,0.4062463725480009,0.54499403732677,0.6904436224501143,0.8439383915266473,0.39548577036310106,0.16582653704019296,0.016056902375542446,0.006516272939426355,0.999794196658944,-0.2845258670921171,0.29482775508261017,6.028903743484105,0.13596784155069477,3.0047398830598597,0.008352218620069095,0.0001574655164947575,0.001052611975276337,0.00023728956209393968,0.0008962766668438543,9.234395077905147e-05,1.0697743038634577e-11,0.3753277353126866,0.34829122131033335,6.516154841356422e-06,-3.979708491508305e-05,1.725491959020984e-05,0.9445881181505745
1.5130286267525,0.13134196523642444,0.24015846581475717,0.35104895968234706,0.49948736250108733,0.7323236505861961,0.05295315682281059,7.138668497351063,6.6950914715408265,0.16317828750431884,1.000983398665197,-0.30428321533985814,0.23884631899346564,7.556081656872361,0.21631428237837952,0.09696847141099772,0.0021406906870366704,6.57324512311694e-05,0.0019758975680295443,8.020413191346202e-06,0.0019442192065625271,5.7380242448939244e-05,5.0410274912704445e-12,0.9742796738295834,0.9583573369811118,0.0012358212909107465,0.00021769654100256552,0.00015953024646375022,0.4351921529039123
0.03516730859696382,0.12342682234860661,0.22540277924529906,0.3494241763531612,0.4737996137834654,0.6751515159661426,0.018645731108930325,8.917729505314156,-7.314812638032387,0.006910950519032232,0.9989720504629194,-0.007816541232624683,0.005782189065601001,0.1120614587924165,0.6708745999706001,0.8949975175554331,0.0020981439747614528,0.0005527721365587752,0.0017874482207287227,0.0007372563529111864,0.0019192252860624336,0.0009732113078891405,1.0513534183867468e-10,0.9728288481901025,1.0273576204919042,4.716661355246765e-05,-6.351639097501582e-05,-2.452439361140222e-05,0.2297531038280007
0.048757678830326334,0.23652748908475843,0.4226199383710495,0.5783135340373402,0.710165924821538,0.8375283890868466,0.2826300294406281,1.0324191302165424,-1.076368408658675,0.016126210136238425,0.9960494423567533,-0.09566243614889548,0.0960325890697385,0.9697194983581834,5.798892716684299,7.732355013873034,0.016857763806639194,0.00040833739906194185,0.005191653379986604,0.0030765691939445587,0.0053758881406816795,0.0023057625511155575,0.004351940099223562,0.6169143999361597,0.658987075915887,0.00010083375499591117,-7.678276805045403e-05,-1.451813382733133e-05,0.6325892599065924
1.0400046185063885,0.14377034268599573,0.24997114108348484,0.3740429611268308,0.537474762744318,0.7424107715585925,0.254601226993865,2.7567614620211236,0.19917608806624135,0.11827594849099247,1.0028334082253858,-0.07867031355553598,0.10205508955822859,0.10592168621054625,0.3625207006924329,0.2580908692172465,0.019966000512110265,0.004170930401295555,0.019877516227969152,0.0007982918791892999,0.0187894650160868,0.001996992974530061,6.633578408798968e-11,0.9262137644481134,0.8900461738245679,0.00854677074827157,-0.000889457932148563,0.0006224428964172429,1.654030148670073
0.422903364264153,0.06366202686618719,0.11971283938225555,0.1807403776360579,0.2528609737223545,0.47334357000277105,0.08620689655172414,2.4753359213485044,-5.457613806843871,0.04881793221013448,1.0003259754263338,-1.3615949665718712,1.3264616794594417,0.4042839373057878,0.21034699321076045,0.2819544802612321,0.004984490997806063,8.682843714692574e-05,0.005647510555920077,0.0007445458981352723,0.005615189464578533,0.0008986520854604837,1.4782746467906227e-10,1.0307490497816045,1.1019641272084217,0.0006787308855718131,-8.979162153144316e-05,-8.733041878190159e-05,0.30038486231499983
0.08277951929866972,0.13354193111232293,0.23676726751818078,0.36017473393689653,0.4971293068369932,0.6897026904902516,0.13793103448275862,1.1708363218127196,-5.07907819859324,0.009749171276579852,0.99957812715942,-0.023871336753201564,0.029842322480437583,0.854836277111592,1.8484156149062172,0.9891037551919468,0.0014674188986806727,0.0001336368600725438,0.001485465074433141,0.0001934263159906341,0.001451832481088178,0.0001555708014912396,5.3528418676729306e-12,1.0397114011217379,1.0183277165388818,6.48878252810099e-05,-1.5592790999052752e-05,-3.68832090641641e-05,0.9262054311865973
0.5350583061578342,0.1040100110173485,0.1944779867229238,0.28591538975296316,0.41175806018251554,0.6551886184476499,0.10456852791878173,4.992986331620471,-7.572983121679709,0.09624796861248583,0.9991054566972002,-0.0006652926665693373,0.0003909722787341718,0.20139982875787454,0.2670412544271077,0.3476011859302575,0.008700388783578743,0.0020089895316811987,0.005406858287552462,0.000652433524915092,0.005422925103009714,0.0004930287688446566,1.370284354734741e-10,0.6202997305252487,0.6342292233343955,0.0012336392106431363,-0.0011912098481279276,9.251698977480669e-06,0.33311353584274384
0.6120896401169251,0.1250062848617408,0.21841256255385286,0.3287729954132752,0.4661355303023221,0.7038107495640259,0.2880324543610548,6.584718314936825,0.10521731601070806,0.1893895172537185,0.9901530625555978,-26.378333228594975,20.027115241645532,0.1506733327651177,0.2073623094490234,0.0492299008044444,0.12110618627853291,0.021372684969602297,0.1105970439724979,0.035285650275850275,0.048779036915741564,0.036955517035802535,1.0287231039241007e-08,1.163885128800928,0.8057616667906999,0.0208599822335151,0.0040296824130701125,0.001287349738839738,0.1380241195490595
0.007598454389210696,0.1552747616167829,0.2697486163174561,0.4094147505741969,0.5591330102816573,0.7697556965352341,0.31599607458292445,7.53689894712372,0.3019103474727963,0.0019435178429320734,1.0001869934543541,-0.4014420562267519,0.32251551520621136,0.1329793936848176,0.3302072584757831,0.46766910363312264,0.0014088715091681843,6.027563110710372e-05,0.000504613017442797,8.969178501341556e-05,0.0004508248057504864,0.000137125810383118,0.0022199588762168974,0.46987922423725903,0.45406909719678107,2.610643953991511e-06,0.0001794920844397918,2.561923548137726e-06,0.9071139042131934
