index,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
1555,0.0193168164244962,0.1404216399081385,0.2610935904263634,0.3936999814335861,0.5451377294058632,0.7289107889286742,0.1928504233301975,11.30537203055764,-1.1296967323566354,0.0040590274628326,0.999795671700104,4.210979702749556e-05,4.29973407585325e-05,0.0224122105573805,0.2046981897574087,0.2794055582820104,0.0161796534844181,0.0010620562078199,0.0011961410768631,9.517604417090432e-05,0.0010165861486292,0.0005258201543712,1.5243304535283994e-10,0.4847363188567603,0.4947898812166909,9.244825808846097e-06,-0.0017594494355783,0.0016920106483763,0.5919875864172655
3641,0.0151890526501865,0.1540385046347179,0.2665288100332196,0.394416659979045,0.5360375459353993,0.7582304806207252,0.2953876349362119,4.639713082056626,0.165035297554708,0.0046599863047817,1.0000961062567544,-0.4830603879609592,0.7415063899565124,0.2166511784201811,0.1419438755166704,1.002572004965114,0.0023466537126409,0.0003118209130033,0.0025447854611921,0.0015284529601288,0.0011062244044637,0.0002292721586323,3.6225644012288776e-11,1.2219147794518428,0.6205552663021656,1.86726502905499e-05,0.0001964129042504,1.3567694542217752e-05,0.9465504296448654
2143,0.2573811005682395,0.153354003644219,0.2638193791405746,0.3373817230969816,0.4192982845020787,0.7601293277814906,0.2551521099116781,0.2643883542097775,-1.0654359773495437,0.1214826115527163,0.9618204684202916,-2.8004000263628432,2.896262360533417,1.8901115167137623,3.802635422953775,7.5709051819673,0.0686824416717181,0.1462101571410216,0.0113503956826564,0.0007024693516186,0.0088622822770621,0.0002960751915262,0.2125065211503334,0.516211332711486,0.4659675714559342,0.0003642660335147,0.0027109645548067,-5.819447943104916e-05,0.4242498761145131
2846,0.902650248589937,0.0913556297756722,0.1724316850270329,0.248034141978465,0.3584186584054956,0.5558885539668202,0.1551724137931034,13.99410778308688,-0.5534002762466044,0.1096131108109435,0.9997623870270196,-0.0154284026492281,0.0075811184878005,0.0701159996163368,0.2103479988490104,0.9174753141286626,0.0309645637268605,0.0100745139835702,0.0113078597588731,0.0010154432608803,0.0105940535062158,0.0018025217244158,0.044762416977613,0.4048842103872609,0.3972808728466301,0.0031883212652313,-0.0017287135037616,-0.0002496268964065,0.2775798696835925
3282,0.1186259990963642,0.1397550567366107,0.2416904209252793,0.3640097071773702,0.5346337106727496,0.7455118432879873,0.3022312373225152,0.3463617126673821,-0.8144609070364383,0.0382753743529645,0.9941182485418903,-0.2767398152570789,0.1573073708761993,1.445591553445242,5.762972312651155,8.657139096638533,0.0209697679805328,0.0316531294554586,0.0097360860183551,0.0042566651218202,0.0097998437979705,0.0005938423465624,0.0363296875354777,0.4832289937930981,0.4980814490533428,0.0005293049980143,0.0011878715338077,0.0002266986702397,0.6216760252175917
755,0.0571071125126017,0.1366639542931209,0.2400173131507637,0.3663443494342931,0.5003153840197339,0.7148919038450936,0.2433758586849853,7.715078603614831,-0.3307991130250636,0.0115496958092961,0.9997287357680406,-0.3294700358575544,0.5472173747413692,0.1419429303079575,0.2136614635161887,0.0493064915806589,0.0059448937263137,0.0031991918768687,0.0070114572344973,0.0010440241313427,0.0034475043140825,0.0025567251528343,0.0088576685289803,1.1768401751264768,0.90142402526193,0.000103598072551,-0.0007008523644495,-0.0001871720061183,0.4550704266801579
3033,0.0213065882986878,0.1520401317158101,0.2731480170310432,0.416549062276967,0.5725993945169856,0.7883433635448467,0.2878645343367827,7.486263174671718,0.2350930337284624,0.0041118619540336,0.9998815463436048,-0.0002864792065004,0.0002357207424103,0.1329803272796385,2.0365414166533413,0.2106766982744835,0.0009353766074933,0.0001351920069559,0.0005281664887286,4.264287874087924e-05,0.0004803191451163,3.932992453379946e-05,1.5151950874536801e-12,0.663199068974058,0.5783126001693132,1.6289320449205555e-05,0.0001404201268602,-3.1891407536507535e-05,1.6801485160213667
3453,0.0018517012155433,0.1399694846703493,0.2557631461148957,0.3809386912863923,0.541713388655451,0.7613935650455442,0.2993130520117762,6.846728314481507,0.0449836224387784,0.0005030035119462,0.9999872842027197,-0.0002252164856513,0.0001881018424097,0.1449345322538985,0.36308341585255,4.304705024984348,0.0002885927307951,9.08490657818724e-05,7.299139181878505e-05,9.956762140551364e-06,7.055837349512033e-05,7.646798242627498e-06,1.4763470936214609e-12,0.3260574785624766,0.3145661586746645,2.026116460279303e-07,2.2906906395281368e-05,7.887521140505367e-07,1.196679868992596
3735,0.0193717556274181,0.1430107415144758,0.2810519822603409,0.418858841220851,0.5803301004910605,0.8056620772739059,0.2972718720602069,7.173233661345759,-0.16426544728398,0.0038652472747959,0.999769230038252,-0.000461156266168,0.0011454980805466,0.1389588870201941,0.2136679660633092,0.0911450764326004,0.0011343079451549,4.5476303920379805e-05,0.0011267467015203,8.061480608033659e-05,0.0006656827230276,9.37453295915922e-05,1.573359780134009e-11,1.01339636564075,0.6504321551503548,1.4152051776532808e-05,-4.483463574167512e-05,5.833686776433129e-06,1.4604678692369146
1687,0.060515913454472,0.1549406158832797,0.2656951348872439,0.4088066945629223,0.5680784341117867,0.7653977206759057,0.2983316977428852,7.399276169714154,0.1691552683115723,0.0144245173273712,1.000127663565481,-0.4030851110169927,0.3118011720828126,0.1419468622725075,0.2106790271623533,0.0732146973826617,0.0092502437726867,0.0048661060573614,0.0069084750337869,9.9234280723739e-05,0.0044881870919422,0.00017277218251,5.524414259383548e-11,0.8233104052806025,0.5877181705669904,0.000145016906692,0.00122653666985,0.0001451191551086,0.5806656405465859
3671,0.0114298212017024,0.2201468607853758,0.3593559605651493,0.5090906956924397,0.6250985822897538,0.8519209521944335,0.3218842001962708,0.4395590990081829,-0.4331189972725255,0.0033947988566768,0.9993150576061928,-0.0408027642300671,0.0410044754616198,2.275604601933789,1.1370552213208227,4.549715044575435,0.0042305212362627,0.0005254434134637,0.0013815427105379,0.0001122180057804,0.0001848458469162,5.685943843323336e-05,3.3623959519446516e-11,0.8539573939371873,0.2078535966901249,1.848792657992833e-06,-3.2262061307242185e-05,-3.119734447361037e-07,0.2492064394417611
2460,0.0150050379209215,0.1001104896629253,0.1885613929968534,0.2811503970666978,0.4359176596660887,0.7149731007169966,0.2870182555780933,7.199905189401687,0.1647142991198953,0.0038475019644794,1.00018682109946,-0.2265226776202247,0.2325497174579653,0.1089046444784284,0.138741533376628,0.2431706445203266,0.0020728575668544,0.0014585593376483,0.0021686428173707,0.0007369241655967,0.0011536784563955,0.0002066743459093,0.0016818486054257,1.0893336553460036,0.708537249695317,9.637576536648849e-06,-1.6539891119160544e-05,4.432851218472133e-05,0.425849160667498
3354,0.1718865429248195,0.0791333318395234,0.1378747470483427,0.2011703670675526,0.2973247153135993,0.5106861230259281,0.2535496957403651,7.270228190256505,-2.869188103248146,0.0380885087825435,0.9994627776305222,-5.013059472857355,4.849467670985465,0.138740733191796,0.2073651818673081,0.079067299560916,0.014502568429184,0.0022660283558764,0.0078269007588414,0.0004322982447206,0.0087122551934044,0.0029011061923061,2.0575094926422727e-10,0.658117845079546,0.6933210108325328,0.0004046322300321,0.0014243220644697,-9.270474343424236e-05,0.4229321223398474
2799,0.579988704194566,0.0918289155526674,0.1685922175721257,0.2431176876430563,0.3402923510203931,0.5533743495998412,0.2059123343527013,0.128072740463751,-6.740066382947695,0.0869663923984122,0.9985511288349064,-0.6827954937217956,0.6969147948498714,7.806869313233146,0.1506772024912187,0.2222861700117979,0.0159975140743512,0.0011662317962961,0.0084420867030758,0.0005425961758216,0.0070806153849403,0.000709684761928,3.8263097551505244e-10,0.6017935310500648,0.5068501326427062,0.0007966303161205,0.0001183701676067,0.0001863773744953,0.4447590625829651
922,0.0300145919855324,0.1521981775420368,0.2629479875218581,0.3963215346318809,0.6049871110144963,0.8159027249011256,0.2474645030425963,4.970818826285899,1.3812051428817915,0.0029787544061014,0.9998091399200996,-0.2787107871397957,0.273295922635218,0.1387407581155175,0.3237284356028743,0.2073652191188918,0.0012872764799519,0.0006244945618847,0.0011088855890483,2.2548988749222435e-05,0.0008826880440161,8.258365844689685e-05,0.0022856921743429,0.8386422943237556,0.7112209977146527,4.945372532502377e-06,0.0001630448459615,2.1356713290725577e-05,1.2031272606611594
1748,0.0471134908332134,0.0223723481915804,0.0410071752177557,0.0597556327850155,0.0910369937553,0.4651321733383475,0.1059862610402355,0.999062646930321,-2.743201476160017,0.0202762030835435,0.9932049749512516,-0.1521188297825892,0.1422569039249439,0.9995934879222304,5.012909046306553,3.007745427783931,0.0164604400404973,0.0119153501761089,0.0063911734281052,0.0006028375955154,0.0035486596119638,0.0052839163973388,0.0536129491557672,0.6184516604941587,0.6918266237647862,9.378775343757694e-05,-9.59291767199666e-06,-7.12515436017887e-06,0.2968598256498463
2369,0.0052857333181506,0.1663486953350199,0.2830648421632995,0.4235764229523531,0.594031239462334,0.8033483962005762,0.3267909715407262,5.144312118318645,-0.0203450255645359,0.0016069136082092,1.0000237620616013,-0.103277777471574,0.1514204762403996,0.192745879838896,0.1389563319768785,1.5613910421057855,0.000822476139094,0.0004008810717154,0.0004276117898419,0.0001154642284119,0.0003099174019255,1.2169856361145257e-05,0.0006665322023832,0.5573271330163785,0.424284329260696,2.029523139931328e-06,-4.247620894903825e-05,8.145778985609911e-06,0.9069012654266688
1963,0.0118062008676689,0.1471955716024144,0.2899319146234988,0.415981401572176,0.5660229189198649,0.7740292190086586,0.0971540726202159,2.877990046412425,-4.7289451956984605,0.0020778269947189,0.9998336442506104,-0.07750210792141,0.0982926230879456,0.3481370858027593,0.1509092088672905,1.385077590296815,0.0007412999672297,0.0003553851574191,0.0006673273835729,0.0001282950599677,0.0003889061515573,9.817233638428448e-05,3.2757176745418226e-11,0.8783073028491984,0.6014243820180912,3.913176894948006e-06,-4.038805389683375e-05,3.763508535870469e-06,0.5871532651863103
3531,0.1499204724419889,0.0713137437980501,0.1302006987026356,0.204209101419352,0.3065942172954636,0.4994908543867815,0.1531440162271805,8.115132126827381,-7.986195881972728,0.0179597468632544,0.9997486446943646,-0.1062291409466975,0.1558549930432022,0.1238233215809574,0.7712850271970484,0.556459023490327,0.0016421449151191,0.0001095659382398,0.0010684892842972,3.90244144897966e-05,0.0010393441994443,5.878689320972653e-05,2.549544776686563e-14,0.7073735044833335,0.6937919255543726,5.323046903206805e-05,0.0001898430656165,-4.1207951682217536e-05,0.6918510302947745
2941,0.7989111896817336,0.0873879019490344,0.1487186049719222,0.2292673994587892,0.3371891161056809,0.5049030615364964,0.0967413441955193,0.1895135986799057,-6.724735809655761,0.0749089247577669,0.9984184976892124,-0.0302569381177225,0.037803862841624,5.276666196862371,0.2163179526562182,0.2103505608588053,0.0064020851180612,0.0001871493465802,0.0025543140825375,0.0001550708360506,0.0037560953798289,0.0004027461415592,2.555975396612009e-12,0.5040985218730119,0.6247984026803407,0.000980009540849,4.105754455530075e-05,-6.230042764334224e-05,0.5073716893402763
758,1.0008507902722987,0.0280505121575149,0.0502039744679715,0.0773354979523217,0.1216930069810546,0.2561952518523508,0.1019367991845056,2.8093485549293717,0.489876701192806,0.0929176902430444,0.9989281908591958,-0.0530465282075847,0.0481935426704235,0.3565511457013924,0.2879262389973587,0.2103502575058423,0.0072615288458664,0.0008519273286588,0.0087298328728403,0.001523377857226,0.0083041324753882,0.0024460749641503,5.3681125516957806e-11,1.1092675516609132,1.094657978248209,0.0023541496911973,6.974911868262712e-05,4.592662295927575e-05,1.0574335996820965
3468,0.0508999242755436,0.0808245435113673,0.1339524763643782,0.1972396549373077,0.277981451302683,0.4791426598835044,0.1285574092247301,0.4217361343792291,-2.331869712012703,0.0173124882821426,0.995786288856142,-0.2348858088943717,0.2403418680726649,2.371225573191123,1.184865708595186,0.076201956038278,0.0132925519052546,0.0093050977581201,0.0083281474387972,0.0001046819660733,0.0042342465791743,0.0025134911103857,0.0016641457845846,0.8677296543090767,0.6632804302404632,0.0001333368804402,-0.0001660719659517,2.7405797278704576e-05,0.5274264349815053
510,0.404603785546798,0.0854323276861803,0.1441321552998279,0.2204746498318803,0.3181436542473948,0.5207463575181497,0.2616632860040568,6.86440745194927,-4.510554852046336,0.0743209562343873,0.9996304345152306,-1.1012430138701437,0.9908551546428565,0.144709296606025,0.0969701472102229,0.5654105506565309,0.0171436901315416,0.0037526879612125,0.0083102975138394,0.0012581757643581,0.0077250063276111,0.0017143761879609,3.1283715895558117e-10,0.5812527395889239,0.5404374061855279,0.0010271948649434,-0.0008951976148859,-4.097509241990724e-05,0.415554395489434
2321,0.1173716754520254,0.1000883445232883,0.2067005143677303,0.3188270727589515,0.4788136372417435,0.6943451196888728,0.0354969574036511,4.762491319549955,-6.817109975497687,0.0238240591948954,0.9992480544866904,-0.0094005202408961,0.0091947390651035,0.2103470918302789,0.1417232178998333,0.0730993439693876,0.0022960318835234,0.0003918052910408,0.0024966064478092,0.0004979969582197,0.0017528585897428,0.0001128071996839,8.595042733094971e-11,1.15191798672288,0.8396809331747338,8.359067334931778e-05,-0.0003009393589282,-4.088060542442465e-05,0.210148289879829
210,1.000418743362803,0.0794974093690106,0.1324985658744519,0.2006943854737808,0.3171841585545522,0.5505813429841309,0.1359026369168357,7.634515280940073,-0.7919843231437566,0.1259269725614469,1.0019446358196895,-0.7283903471083666,0.8825836825477562,0.1297906083391733,2.9016406117206004,2.892689535283416,0.0218114438191855,0.0023929394976946,0.0061953969850298,0.0002626257613935,0.0074873192996682,0.0001779407327711,9.763801919748794e-11,0.3467511653930423,0.4328234283996967,0.0037483453152046,0.0036189845767886,0.0001851171793376,0.5336855509693424
677,0.3935346697186069,0.0477808660294687,0.0846592340143762,0.1291114009020586,0.1976741302395107,0.3879206428040924,0.1217038539553752,7.872188104166107,1.8950961693049584,0.0318361506600544,1.0000493933210055,-0.0203905385314043,0.0135000282097034,0.1208383825936031,0.2789725622839974,0.1984136405549286,0.0041059623816233,0.0004579610229089,0.003737414666223,0.0006156447441692,0.0029727167947162,0.0002338486227388,2.8991511882153764e-11,0.9542498054846036,0.7973534218378868,0.0003803062581998,0.0004984708444746,0.0001892609181932,0.5681619041940028
1655,0.3103151664601996,0.109517135588884,0.1916528411196771,0.2911345829620045,0.4181570321776323,0.6399101149245002,0.1795131845841785,4.841528625059036,-7.563996823407717,0.0429717329064379,0.9987193814614712,-1.2485350244404956,2.1406809968285394,0.2073668527067907,0.2759918543219877,2.072176679206708,0.005414943604495,0.0008240824473838,0.0046764187880678,0.0002751412706433,0.0045127705382424,0.0001466472910519,9.235376786237426e-11,0.9375906168134432,0.9328940456596144,0.0003021018976111,0.0010972295689543,1.972753192128732e-05,0.2083129737236388
1237,0.0153738498346179,0.1463603598785495,0.2488211145658942,0.3822877197649354,0.5345779505313609,0.7521996031698307,0.2982126058325494,4.765266596294299,-0.0575606006894723,0.0041600049974002,0.999975474059657,-0.0023010237309241,0.0023646176952454,0.2106736242452324,0.1419432220091992,0.0762010981312543,0.0022862515838325,3.61300223432744e-05,0.0016802931789455,0.0010209332338133,0.0008158317194714,7.109643817012824e-05,6.3158506202753975e-12,0.9372135694334026,0.4802488628860615,1.41876031665928e-05,-5.240525964822496e-05,1.787820991554468e-05,0.9942350705429186
80,0.0128051964959507,0.1458342830094434,0.2631498527210016,0.3922303399017051,0.5610087741857426,0.7874448530833903,0.2934249263984298,4.797622026783785,-0.1397574360081699,0.0035891966660907,0.9998773560566592,-0.2192073858249009,0.1840362902565633,0.2076895105630682,0.1329810535259933,0.0762026261778164,0.0018931696431324,0.0002723705908408,0.0019436223080049,0.0008438679216705,0.0012980503382876,5.0485929799620674e-05,3.674313457657785e-13,1.1470419667918847,0.8224295767060052,1.0985589770178756e-05,-8.099918003212636e-05,3.836030601023764e-05,0.8402841990647606
2631,0.4014317864155782,0.1450341193537819,0.2566675714493571,0.3726174503553416,0.5191565121806442,0.7197162407482474,0.2413793103448276,14.384590891736869,-5.806893413114307,0.0557022229614273,1.0027648110600322,-0.0004073864872518,-0.0003978618451399,0.0223773073867588,0.4162179173937146,0.4967762239860465,0.0409784991977062,0.0125650850277712,0.0053344510646097,0.0005300027660938,0.0046312195604831,0.0002449138985458,6.427015170062943e-10,0.4443931417216251,0.3841360915123069,0.0006308276889925,0.0169734685902325,-0.0036567591763773,0.4847150843685874
2338,2.7088422732124147,0.0962856625972738,0.174006962769215,0.2758353290494068,0.4020725976588412,0.583981350931093,0.1592292089249493,4.533777438682379,21.57375269925318,0.1674657652487707,0.9987149272174828,-1.679084761555063,0.943261788826406,0.222282228707475,0.1297889523325525,0.3177591591590079,0.0087088154110138,0.0002473860440986,0.0065067659899888,0.0010395432605409,0.0055722655008796,0.000545097642931,9.410781182106476e-11,0.7870490037427796,0.7267038369612466,0.0009622019836072,0.0013501494254227,-0.0002146487971744,1.9452718069735144
357,0.01550943338927,0.1148218957998975,0.2287808461914709,0.3542760435295991,0.50475175911676,0.7329838022003426,0.3154158215010142,4.682628857091775,-0.270271395518134,0.0033116715315637,1.0001863299091698,-0.0648344882520487,0.050048886758721,0.1297890827213836,0.2163151378689728,0.2849392505722331,0.0016021447757897,0.0009169758360211,0.0014486179435611,0.0002583682269259,0.0005738386450878,4.625645248014193e-05,0.0014792315744957,0.995267080561812,0.477771077420355,7.311103767136539e-06,0.0002486235669989,2.044942847159257e-05,0.9022330795000058
1995,0.0142432133140713,0.1563262914613347,0.2778670680547808,0.3916185105635991,0.5430856002286076,0.759220138726654,0.2747791952894995,7.901661767980861,-0.463878305734976,0.0040782614142722,0.9999589326999744,-0.2716216032299459,0.2974147722137438,0.1270039065325951,0.2076887412709497,0.2883735760093042,0.0030883538045006,0.0005777732104213,0.0021344437238818,0.0006022414546787,0.0012844478029975,0.0006599569374855,8.700537729514067e-11,0.895738854016514,0.701160142901756,1.1796582178968906e-05,-0.0001194718326715,3.4508465484568746e-05,0.540555928384572
580,0.0022674996566056,0.156777306510015,0.2792674446051921,0.4006602454314477,0.5448439344656513,0.7719523823078389,0.3032384690873405,13.616946754686817,-0.1499962619995254,0.000648620678004,0.999968319910741,-9.067848516210097e-05,9.617620026645454e-05,0.0732137780933133,2.9270569649959364,0.3511273031005845,0.0002544258302709,0.0001057032557671,0.0001583978276423,2.04469058504069e-06,0.0001468348072134,1.264243567504806e-05,5.085899588731192e-05,0.6351267346755578,0.6151108836001815,3.6230988032092994e-07,-5.970140107169897e-06,3.0869541844770715e-06,1.1672193326549838
618,0.4837656671751821,0.0718936942542498,0.1352798446359298,0.1989376032788369,0.2824717717888654,0.4378246763640323,0.0629441624365482,2.848760434894325,-7.0420705170170335,0.0887680476245235,0.9986121206835732,-0.0036008969603687,0.0026267045287485,0.4281579777899333,0.3535659955965651,0.2133330690730329,0.003371934470972,0.0002076241819923,0.0041340395375264,0.0003940715974342,0.0033599824086879,0.0004737504337236,7.839286077920837e-12,1.3204795087427097,0.992938968491393,0.000603537515677,-8.018149907373928e-05,-0.0001396168020992,0.1948083912272651
3665,0.0356890611974089,0.186522482093511,0.3153257890216988,0.4330367007656639,0.556474938831777,0.7678673265359337,0.2384690873405299,3.381034097133704,-1.277816053507432,0.0104471125921213,0.9986101291314412,-0.0147128058413947,0.0140542527825815,0.29733635950096,1.761605868601165,1.1699214547198578,0.009790867213402,0.0035196821462823,0.0027783938572477,0.0018390455389565,0.0028541546533986,0.0015895454202608,0.0192983319328141,0.540592281620088,0.5576644791024019,4.938566463973031e-05,0.0001272511612906,6.336272040300997e-05,0.1966273843689864
843,0.0356022823740175,0.1570657828364081,0.2767433975890804,0.4121960685185038,0.5789686488147382,0.783946385267622,0.3297350343473994,13.644716374795804,-0.242041478528631,0.0120789441530088,0.9991623394338632,-0.0034249458870145,0.0035823245947722,0.073213733768292,4.845553849195328,0.2017113073208045,0.0073661848992315,0.0052509298661881,0.0064813979647587,0.0003030792851685,0.0027202993853795,0.0012566556933579,0.0012054162623338,0.9174029562634396,0.5959631083843765,6.322215688472353e-05,4.058359002157008e-05,-1.4885173673668263e-05,0.2437265584367241
1200,0.1664316046366405,0.1010507131939822,0.185866494089032,0.2941289337923668,0.408082884283388,0.5955822146091262,0.1085192697768762,7.100702970121626,-0.8205819483678112,0.0125789434678074,1.0001513553635604,-0.1008422918428784,0.1074045997234421,0.1417262398438491,0.2163189976564013,5.706345972660241,0.0017760617843215,8.569828862289382e-05,0.000716749630001,5.6058780138115584e-05,0.0007251590974081,7.746446187820376e-05,2.929409536125971e-12,0.4689589389668088,0.4674908864962113,4.986280308275369e-05,-2.3795730761388967e-06,-1.2123229225840682e-05,1.5324988676639149
972,0.1213576362451782,0.1483660735803812,0.271008490917565,0.3835536350962105,0.5417307848785972,0.7485069476966452,0.2768762677484787,6.470114745479193,-1.384707968673379,0.0196210869266946,0.999269942207144,-0.001176639804195,0.0006665269265257,0.1536616479488511,0.3356686484319565,1.8931711771562347,0.0059368010200465,0.0020148401188986,0.0049193258876276,0.0001105871840766,0.0023827758015822,2.310015658841366e-05,0.0117673236095939,0.8322873955070016,0.4523988851038882,0.000282181028897,-0.0001649688285453,-4.188239217897066e-05,1.2113027923877753
320,0.0205968317665295,0.155587371287883,0.274990319682638,0.4095568815335995,0.5517499864339926,0.7875682420752685,0.014720314033366,1.8328589572300564,-10.025718547262004,0.0027191380678025,0.9997708565498766,-0.0073199917949114,0.0068046165516964,0.5453715933627448,0.4706631559157934,0.1598760561364758,0.0004271364723943,8.472654681571195e-05,0.0004287170065335,6.254612661831649e-05,0.0003793947312267,6.850153443411997e-05,1.482560894796453e-11,1.0066855162652957,0.8705570960188835,6.740139519991833e-06,-6.882552793241459e-06,-2.301827809883843e-05,0.3997082026427095
2335,0.0161189586092461,0.1339109460740958,0.2409145951934845,0.3655811939431967,0.5150507628843348,0.7399294747217039,0.2021589793915603,4.716514927531509,0.6449007465185159,0.0031679637292501,1.000045293781542,-0.1319883554004902,0.1504363293067822,0.2106762133805997,0.5005427764716377,0.282395775382506,0.0017263142281134,0.0006842254520367,0.0008283768438358,0.0007855920696523,0.0007585460117113,0.0003214929611535,0.0031463498026761,0.6511541267394261,0.5482381276422337,8.178443541537859e-06,0.0001776762404548,4.907713852117458e-06,0.5644387319002733
2097,0.1206571157165533,0.1020949743521875,0.1918698891603883,0.3036805033754873,0.4487348671960349,0.6221852774575943,0.0294117647058823,0.1572398314364486,2.054115712638061,0.0106829958523986,0.9999453225142996,-0.0978549157158205,0.0731102666751561,6.3597863202442,6.5686462979205285,6.144958914634262,0.0010962049214472,5.351481808668429e-05,0.0013760813250705,5.325995250225892e-05,0.0012901550331819,0.0001028113318141,1.0384269182386883e-11,1.1431762303805435,1.0762480454498276,8.046418500824762e-05,-1.0296770024176284e-05,-1.4837158206522243e-06,1.443991668993429
623,0.1212865381875255,0.15339469921391,0.2749274230598126,0.407264341787316,0.5586079360499201,0.752538299268649,0.2021589793915603,1.8826295795155583,3.869689035124167,0.012599610807848,1.0001231553821217,-0.0002032712963236,0.0003142073185307,0.5304248595180683,0.2196407164764958,0.9218933473877412,0.0028775828659113,0.0003121041955514,0.0022878657733391,0.0006494287881027,0.0020394838424322,7.302697581169108e-05,2.292394876354797e-11,0.8150930655412589,0.7612199397762983,0.0001600772371815,4.197612923539928e-05,-1.196483749403381e-06,1.0003570452749662
706,0.0773922475597522,0.2525919099408401,0.4416033077881426,0.6480942428832209,0.7943662282747369,0.9134170606271452,0.4465161923454367,0.3170333301567351,-0.2705665574657196,0.0398893098910266,0.9932280426947468,-1.0007127223381036,1.0322450948875124,3.1541677798024867,4.731998748761002,0.1837814480889179,0.0552329410227147,0.0061031731718735,0.001702537336216,3.39956576105804e-05,0.0012805874069856,0.0001496505533894,6.884508726989758e-10,0.2369244413917201,0.1749387072790489,4.697611448315353e-05,-0.0002561032999043,-0.0001207753883504,0.3294603878057147
696,0.7950808700206048,0.1230561487509007,0.2330817969086622,0.3551262819724725,0.5132991139330789,0.7107238846720015,0.1361310133060388,6.203760937336289,-7.167363767464077,0.0614649210237237,0.9998319305566032,-0.0103769532988922,0.0100613915231228,0.1596261182090192,0.3028420747329992,0.3028420747329992,0.0044534995042543,0.0004635770091557,0.0021964484082717,0.0002461526701394,0.0025256784539712,4.658565210783851e-05,2.2591296888752052e-11,0.5933463806534908,0.5765996784450754,0.0004178758169111,1.5164446200532922e-05,1.5755724386807317e-05,1.0171823743241684
838,0.0923235497453816,0.1287397444197774,0.2310170251933796,0.344709548870554,0.4945772941229732,0.7210579684185148,0.3144016227180527,7.817072256913479,1.2301045626833609,0.0189786664253329,1.000343074704039,-0.2087257263718065,0.446564200714678,0.1238225767068322,0.2849411102530718,0.2193002262157149,0.0063557030804763,0.0012732752985184,0.0049873909909017,0.0003996813849928,0.0031539851670377,0.0003490219426692,6.207959840631716e-11,0.8243880470423768,0.551469393865571,0.0001947325169687,-0.0002377025129058,-0.0002323299840059,0.8662329718800084
2398,0.0067620511811374,0.1546186815399433,0.2614167835603839,0.4040158106105897,0.5908001939572951,0.793711814974631,0.3307163886162905,5.022648358927751,-0.0579883298907577,0.0020748839042623,0.999959513787276,-0.1865147969863088,0.2435156572280222,0.1987246082274416,0.0702259893736071,0.566290424948875,0.0008329143338297,3.773902312069564e-05,0.0007496814583409,0.000194699109569,0.0005148496818329,0.0001153060836634,6.908555541876305e-12,0.9797768408271889,0.7218331607579356,3.8721313775533306e-06,-5.9349019919552326e-05,1.074247339311475e-05,1.2138606856371243
2960,0.0242280239659508,0.1125692807454453,0.2253215234805484,0.3597680859626693,0.5033376931096792,0.7460545518354158,0.1903827281648675,0.3931229608758195,-1.2890466923298112,0.0106211067607332,0.9960022002096182,-35.49532352931546,30.85785394868037,2.5445551732496567,1.2715305064212905,3.814591519263872,0.0119712799856053,0.0028888958058494,0.0049457862369094,0.0002893907130936,0.0018346165973859,0.0010624982953979,1.1311835322602716e-10,0.9141728877590304,0.7071959211486597,2.4362438845690545e-05,0.0001094492118096,7.859626392168073e-06,0.2691161435996718
1947,0.0214547381790484,0.1470656131845599,0.2753801217737802,0.3917523644359439,0.5339145895787129,0.7538088488281495,0.2855740922473013,4.587196892715095,0.7027831150560803,0.0051856330704045,1.0001964303224873,-0.0028343141539749,0.0021665428163167,0.2166533102039388,0.3511277786063835,0.1419452722025805,0.0024016592538394,0.0005261036418521,0.0019083885036107,0.0003889312309119,0.0014341859431688,0.0005362864455238,1.2679783438496184e-11,0.9097032982916254,0.7820931669174661,2.2002930527129506e-05,0.0002397358495243,1.749506151025408e-05,1.112651338047663
1111,0.0522004479189242,0.1408051723929822,0.2577121212830979,0.3878804552361581,0.5535186461289174,0.7741564693191177,0.1570166830225711,2.5991302095126323,5.445146846922603,0.0048659490426194,1.000036403017348,-0.0062384337126788,0.0070627558603359,0.3839970189928778,0.1150496905153758,0.2166520146068765,0.0011445799980235,2.1568463761377412e-05,0.0010035107563857,0.0002142180348182,0.0006564533269782,5.614507744169946e-05,2.224855933166681e-12,0.9396836373193548,0.5990692295749368,2.4850951388183483e-05,2.431311134665215e-05,-2.9280758790991477e-05,1.1627654556633162
