 # tess_id,signal_id,bjd0,bjd0_uncert,period,period_uncert,morph,morph_dist,ra,dec,tmag,glon,glat,teff,logg,abun
410154584,1,1325.711244,0.025364247,2.496970476,8.5e-05,0.538843548,0.003503027,352.969576100204,-71.5534553695876,10.8039,311.570425793338,-44.2160809215488,5504.2,4.08994,-0.05
305633328,1,1739.223366,5.19e-05,2.503484493,2.56e-06,0.839986681,0.001838979,315.599477800606,60.0782902260829,10.8863,97.7995461695867,8.92314419632408,6899.0,None,None
177118177,1,1598.703117,0.001511479,2.504175768,6.42e-05,0.878332141,0.002856551,104.296998781894,-66.025585227893,10.8102,276.51987407704,-24.0524417570308,7581.28,3.41142,-0.412478
207200487,1,1355.101609,0.001850472,2.504681572,0.000119671,0.89972768,0.00446985,47.6202115058591,-57.3592015771485,10.7748,273.604204652235,-51.1084982671555,5307.0,None,None
229910746,1,1684.929562,2.503233075,2.506334882,1.64e-06,0.216974276,0.002614661,287.34949405394,61.8377951577398,10.0836,92.5160553834874,21.6612703457395,6008.0,4.0717,None
366972961,1,1766.054811,0.000144318,2.512722493,1.77e-06,0.302577605,0.002345078,338.130769494502,76.7691426530859,11.032,115.134181100533,16.049672112316,6342.0,3.91508,None
189349514,1,1545.365349,0.000153367,2.514208602,3.71e-05,0.876980774,0.012880866,142.328850745666,-29.6281616152166,10.1505,258.810711941737,15.4467002639653,6432.0,4.30499,None
197931263,1,1386.399375,0.002805437,2.518722772,2.91e-05,0.419390297,0.000127874,59.1439494682532,-54.2305837773412,11.9378,264.78577328114,-46.8434083593219,6261.0,3.66287,None
352077081,1,1765.243623,0.083434097,2.52117807,0.000157897,0.524511242,0.001874842,357.082681466095,34.8094915646442,11.3165,108.514163417252,-26.2892376394105,7601.0,3.89529,None
377278259,1,1765.927394,0.010947034,2.522124197,7.54e-06,0.404278242,0.0011974,343.163098596548,67.1783686096548,10.6903,111.771435308496,6.91696372591156,7288.0,3.86379,None
376915487,1,1570.698627,0.003413329,2.539679327,4.75e-05,0.848918354,0.008201383,153.553475943474,-62.5287090137642,10.1244,285.874620583462,-4.98478458421178,5367.0,4.65674,None
259470701,1,1412.509498,0.000541757,2.543459824,5.63e-05,0.59664825,9.14e-05,70.0607804384842,-48.2979658199225,11.0645,254.741907236452,-41.3885832428935,6175.0,3.95017,None
306272819,1,1625.049671,0.000435409,2.546079904,6.31e-05,0.282239531,0.003187632,264.740756304288,-61.4737317256155,11.6885,331.042615395548,-15.5720299754319,5942.0,3.92532,None
432168104,1,1545.849207,0.002952076,2.547088613,2.91e-06,0.784084651,0.024301054,153.523892141609,-20.1561126351814,14.6511,259.916117953363,29.2800514757255,4685.0,4.37346,None
441387582,1,1327.704217,2.542424409,2.54795891,1.19e-05,0.306396852,5.32e-06,310.040976976789,-32.9940828978782,10.5709,10.373311591359,-36.1071068134697,4476.0,4.29017,None
239673325,1,1816.847555,0.000673148,2.549801389,1.32e-08,0.867907716,0.037580514,64.8767000627708,34.3834803695898,12.3791,164.4721368956,-11.2163043710717,3820.0,4.68459,None
276162169,1,1713.572174,6.72e-05,2.550141716,7.98e-05,0.494165048,0.003760465,303.357463871802,32.9241863532215,11.684,71.0891391800952,-0.788220684982041,9667.0,3.53833,None
120414806,1,1355.954891,4.37e-05,2.553083154,7.88e-06,0.486956912,0.000305227,0.125082214500811,-39.624762207659,10.7026,339.967757140924,-73.6271122892712,7450.0,4.00203,None
273782052,1,1685.361625,2.586764364,2.577532824,0.001424884,0.940494213,0.003073717,298.115601790644,42.9787669156062,10.8991,77.4690526679083,8.02032210839141,9852.0,3.6017,None
276119305,1,1740.805856,0.009611539,2.578490677,1.42e-05,0.789962399,0.002202351,328.964784239814,57.5456336740453,11.992,101.070071621405,2.32728140944975,7385.0,None,None
157751050,1,1468.32406,0.001579184,2.579710627,0.000342814,0.569086741,0.002884571,104.942224047763,15.5328733430669,14.0196,199.927672427881,8.81657824208832,3323.0,4.90071,None
275367529,1,1793.905672,0.09071358,2.580168826,0.000127311,0.741912082,0.008361587,12.3327086439887,73.2736236036447,10.6527,122.7777888134,10.4025066265001,5232.0,4.60854,None
423524230,1,1545.88225,0.000276506,2.581388868,3.6e-05,0.316358816,0.00026286,169.186820725023,-19.8964715810743,10.0235,274.439497297887,37.6809703072838,6564.02,4.33797,-0.19
19271382,1,1517.842357,0.000911121,2.588411536,8.79e-05,0.466183526,0.00017972,139.178912428145,-35.2244439596488,11.6918,261.046557693245,9.64874200025592,7607.0,4.18746,None
410354930,1,1326.375136,0.000336955,2.599507657,5.83e-05,0.534690555,0.001876309,55.960061116287,-84.0007956134981,11.1986,298.131270032008,-31.426426276947,7924.0,3.79645,None
260003467,1,1326.906659,0.024338672,2.60448942,8.25e-05,0.434935462,0.00508524,91.0828783752947,-57.302636459726,10.6873,265.809971047147,-28.8063370190223,5996.3,4.10842,-0.29
401869914,1,1387.575402,0.000640308,2.608255838,3.42e-05,0.565787846,0.001043224,51.7682423111487,-45.882381929099,10.7328,254.804786727817,-54.0429961236115,7529.0,3.84989,None
456307422,1,1844.171914,0.038235832,2.612120727,6.11e-05,0.530260421,0.001573114,133.8554536065,53.7589959512582,11.9823,164.126326148994,39.6965491736658,5855.67,3.77408,-0.299491
356473029,1,1843.218104,0.001323614,2.614929762,0.000272825,0.697168061,0.012239959,117.031172591684,50.2175716161251,10.4164,168.29889605589,29.3300203912673,5547.0,4.46066,0.28
350738423,1,1685.261351,0.000921088,2.615962213,4.47e-06,0.878940837,0.000863608,291.241911982508,50.9334263000305,10.0469,82.5432582686878,15.7991390646986,6734.0,3.47741,None
468162834,1,1570.98795,0.852626375,2.618357011,0.002144267,0.878209876,0.013114743,170.472508638065,-65.4628505569221,11.3816,293.806939710927,-4.18995829228585,3532.0,4.82147,None
268383780,1,1682.534373,0.006840402,2.618376009,1.28e-05,0.379369961,0.000923656,299.056819960947,47.9093449410006,11.3625,82.1309444943168,9.90234161082307,8732.0,4.08292,None
55252407,1,1520.016157,0.00143197,2.622640368,0.000259674,0.564262025,0.000967609,125.653660234002,-32.7147510583956,14.8085,251.999501153699,2.50268009083599,3237.0,5.06265,None
31511621,1,1600.83583,1.235740686,2.629983561,0.001565605,0.884131528,0.009539304,89.1576148306693,-67.6069037306466,11.5856,277.596238718369,-30.1264050777921,5374.07,4.52018,0.123783
139701741,1,1438.761378,0.000315991,2.630272676,5.34e-07,0.59986019,0.000657411,66.3967470206392,-18.8005583916119,11.6864,215.210123921034,-40.3648011826929,7117.0,3.80229,None
167570131,1,1599.888183,0.003979237,2.640086904,0.000109667,0.907793272,0.00203934,101.230669709312,-62.5863798922753,10.3046,272.520641569503,-24.6091928493778,7603.18,3.36956,-0.361617
300324638,1,1545.644961,9.89e-05,2.64139107,6.21e-06,0.31840524,0.00339959,110.406722661361,-66.2509231514205,12.1492,277.477372459373,-21.7336952453202,6361.47,3.95887,-0.501166
192826603,1,1438.082681,3.12e-10,2.647140295,3.65e-07,0.684041587,0.015275906,82.7143845277343,-36.6308045994346,13.9143,241.192243038299,-31.2008393049457,3902.0,4.67857,None
55524055,1,1325.387061,0.000100023,2.649446944,1.16e-06,0.181713819,0.000669745,72.05322578845,-63.6955132778853,11.8378,274.201940881454,-37.6437028315517,4978.42,4.60755,0.139126
77044471,1,1356.090045,0.003559515,2.662050535,0.026021816,0.834155134,0.028863738,358.558742881918,-30.0130295635616,13.2576,16.6277593213198,-77.1233929802148,5863.0,4.31759,None
84069091,1,1712.659075,0.001795103,2.662470211,0.000202923,0.760662423,0.005779207,327.362304960473,40.4667460877476,10.5172,89.4636257111278,-10.2919677929583,5726.82,4.16811,-0.593
90935391,1,1844.198875,0.001969542,2.672489394,0.000346316,0.540913351,0.003914576,101.866140031152,29.5678554187316,11.6254,185.778390908431,12.215391029256,6628.34,4.34493,-0.378286
216190934,1,1627.806877,0.000530129,2.674982095,7.95e-05,0.428288461,0.000291023,245.565580500575,-50.9740727506577,10.0746,332.996918635673,-0.841552280357832,6321.0,4.4319,None
469863969,1,1767.334194,0.003010022,2.689921587,0.000609741,0.793161424,0.010198798,330.047390264207,58.0836110083088,14.6224,101.855975564851,2.4003262734816,3263.0,4.9805,None
237342298,1,1386.314643,0.001044615,2.692305846,0.000121469,0.501602667,0.000305225,60.2370413018106,-51.1242923342736,11.7742,260.150953632144,-47.1588769295896,6236.0,4.06073,None
219927211,1,1658.155583,0.001451742,2.694198251,0.00031833,0.665879814,0.004090742,298.387686776215,-49.5522950584012,11.983,349.195954184918,-30.1043081477112,6186.0,3.81157,None
164557531,1,1684.267448,4.02e-05,2.696300541,5.45e-06,0.405963205,0.002316808,283.766504213677,47.8189966360472,10.5416,77.6300148536786,19.1738985675671,5754.74,3.5973,-0.229841
43648757,1,1439.061107,0.000796233,2.699094893,0.000167177,0.357882212,0.000623405,76.1455491878245,-9.22475743327179,11.3593,209.061076777416,-27.9048954567063,6811.0,4.38997,None
233531814,1,1956.741679,0.000293238,2.703976348,3.31e-05,0.323953934,0.000556281,280.624099899171,64.0515931245301,14.0431,94.0455803326284,25.1636272246303,4200.0,4.42195,None
165453878,1,1712.482161,0.000779935,2.707619218,4.87e-06,0.416043214,0.000802187,200.840717774413,50.8267670640949,11.1653,110.704337498473,65.5368148701917,5961.43,4.36137,-0.574
288434140,1,1739.35462,0.000437399,2.710028676,7.03e-06,0.484276811,0.000288151,202.787629626506,45.0393981554511,11.6538,101.624941959953,70.4101550959774,6683.0,4.12285,None
428735978,1,1792.752291,1.356290779,2.714537803,4.75e-07,0.598625757,0.003257511,7.73329910266735,73.6684402973426,10.2925,121.4660025951,10.8550824410025,9057.0,3.53094,None
306651396,1,1493.536035,0.206516406,2.71504623,0.000382571,0.535210373,0.001643666,107.664931988553,-16.7778960312995,14.0768,230.030289324723,-3.45373285048037,None,None,None
207693951,1,1628.237094,0.33869329,2.716765754,0.000566608,0.738386853,0.008385479,243.707810829196,-55.544545246881,12.2383,329.002632347147,-3.32938222283236,3556.0,4.83236,None
35743561,1,1413.576528,5.67e-05,2.722009751,1.99e-05,0.544270472,0.000899002,39.8967084115046,-0.262272556708155,11.4065,171.438503078538,-52.6365035772707,7312.0,3.76684,None
98853990,1,1412.753233,0.000644189,2.728624786,8.92e-05,0.565279531,0.002198721,46.0213699525105,-17.7617216313179,10.5824,202.913968297981,-58.0622138426901,5806.0,4.60715,-0.69
53963396,1,1957.953506,0.0002184,2.733584697,7.24e-05,0.43438223,0.000236466,18.3423730644624,60.7644161952856,10.708,125.608287448235,-1.99331287968459,5583.0,3.7606,None
117101700,1,1818.508216,0.0,2.736997427,0.0,0.764059004,0.008016289,86.339207276905,33.2424973243063,11.4019,176.293869419454,2.19519426110464,None,None,None
164527723,1,1685.557273,0.001466791,2.740747157,0.000371937,0.554304279,0.000519553,283.469894014888,45.052446553573,11.3297,74.809029254002,18.4227589830204,6390.0,3.88977,None
140209204,1,1438.581173,0.000150251,2.752125826,1.84e-05,0.526603761,0.003681993,84.72492032684,-33.6322729690159,11.4294,238.275602462663,-28.8940425949029,6562.0,3.73077,None
9391285,1,1902.102322,0.000474075,2.752680401,6.65e-07,0.191689921,0.000971997,167.612203420814,36.545485668707,10.4231,182.83432814489,66.6676186900058,5970.92,None,-0.13
330234754,1,1740.02767,9.66e-05,2.753213195,1.62e-07,0.698713291,0.000432369,333.44980863525,55.7391269395332,10.7764,101.990018643203,-0.587041230142006,12682.0,None,None
177995472,1,1792.741809,0.001522992,2.754357702,0.000292881,0.614574568,0.000334407,49.0767210091622,41.0996226772126,10.5241,150.241974276085,-13.965147702169,5506.0,4.53857,None
294206967,1,1598.912995,0.029697859,2.758134226,0.000126038,0.459105033,0.001610017,108.331377596529,-59.3163093577936,13.0197,270.11061976475,-20.4162249832691,5346.0,4.46824,None
300654002,1,1355.710537,0.00015819,2.758143054,3.37e-06,0.556610647,0.001984735,114.416895428007,-69.5423284165642,10.2724,281.352572568659,-21.4016441333404,7290.53,3.59384,-0.378128
160585813,1,1931.421488,2.760890615,2.763821555,2e-06,0.23645113,0.001068976,243.31420534915,72.8725409594077,11.2036,106.398554765255,37.059043801589,6315.0,4.00652,None
173521768,1,1739.176948,8.23e-05,2.765094213,2.14e-05,0.517957358,0.002042374,348.345426746503,46.1475220112793,11.2266,105.742472390443,-13.4258061918329,7784.0,3.86397,None
13840107,1,1792.520669,0.000583738,2.766528806,6.38e-05,0.648740251,0.004038068,37.6887885168536,63.0505550227381,12.4555,133.911753852793,2.31566527389345,3424.0,4.80017,None
88977253,1,1492.705994,0.001019881,2.76789659,0.00028592,0.398369674,0.0030174,123.097672285931,-5.7686629118588,12.33,227.717418555258,15.0983670553969,6784.68,4.24697,-0.068
306981513,1,1625.68771,0.000580892,2.770782541,3.87e-05,0.711606435,0.007498025,266.647425871384,-63.235887386228,12.0289,329.841657864332,-17.171865426907,5228.0,None,None
220318793,1,1469.944986,0.00710315,2.776431146,0.001243973,0.693627544,0.013737015,100.19560259422,12.0986001361013,13.1304,200.951688595147,3.16013911474706,3896.0,4.56429,None
272598447,1,1685.991379,0.000165172,2.77704255,3.07e-05,0.209763983,0.001406015,296.572435,47.752712,11.258,81.169349,11.285287,5861.1,None,-0.345693
100029948,1,1354.173626,0.000131231,2.777566438,1.16e-05,0.189878434,0.001804918,23.4263049755405,-43.8231097019207,11.6254,278.619195170241,-71.2551807799344,5486.0,4.29723,None
220569051,1,1356.715601,0.00012724,2.778321672,1.93e-05,0.328037406,0.000970068,46.3676794439739,-60.3627486078923,11.188,277.935674995497,-49.7552764082544,6415.0,3.92779,None
64108432,1,1413.454424,0.000965896,2.779144105,0.000401074,0.691630193,0.007130355,39.8720277842858,-20.0399971907462,10.1356,202.745933254136,-64.3089000209835,5886.0,3.99951,None
41998476,1,1683.435152,0.000547354,2.780987114,1.14e-05,0.219375269,0.001952078,302.016423360639,40.7278916261484,11.3298,77.0474124224971,4.36958988381688,6075.0,4.14985,None
148392309,1,1816.42972,0.883316176,2.787743589,0.003152358,0.869715438,0.021328107,66.7448041563012,60.8680810756423,12.3584,146.344779927242,8.21766497370007,3847.0,4.64215,None
280626089,1,1791.041121,0.000502135,2.805587063,4.88e-05,0.557122149,0.000754463,50.7027702087623,67.2689692700774,11.3447,136.80296255143,8.56868713930116,6739.0,4.40358,None
293954660,1,1739.176976,9.32e-05,2.813657251,3.49e-05,0.354713909,0.002725521,300.678036719935,53.3479380383246,10.0015,87.45085689463,11.7270937093887,7022.0,None,None
67565466,1,1842.637506,0.000979388,2.815887957,0.000238484,0.527910319,0.005373778,115.412111422258,41.494648008235,12.3128,177.748220179647,26.550868519445,6104.0,3.87765,None
80556181,1,1493.779381,0.00016969,2.819499442,2.97e-05,0.373086095,0.003390276,105.695533161505,-21.2193897053855,10.2626,233.163939303126,-7.12238934604154,6194.0,3.79127,None
270348090,1,1600.644912,0.000644613,2.819562369,0.000125628,0.220875287,0.000216517,215.482309066076,-30.8427469270191,14.2111,324.9264080031,28.1352478143254,3310.0,4.64698,None
387544749,1,1411.712561,0.030543045,2.819810894,0.001165691,0.564007567,0.003696421,44.2519509421512,10.3187041790598,10.8333,166.309020058431,-41.7396179337226,3711.0,4.59109,None
230530979,1,1683.675254,0.001238821,2.821965965,7.75e-05,0.568579846,0.000260235,307.749938065174,32.0526399697887,13.4334,72.4850367336335,-4.32947128069058,3303.0,4.85905,None
309908721,1,1470.395332,1.416287006,2.833823809,3.17e-05,0.574146572,0.003129368,85.7012624435805,11.1163134173941,12.4808,194.98978824389,-9.7713135578091,3535.0,4.83968,None
11113164,1,1712.927183,1.7e-05,2.83916875,3.95e-06,0.805021294,0.001133308,303.908896072731,36.7935518898832,10.3441,74.5600737298458,0.98100091251506,12404.0,None,None
38846515,1,1600.28215,0.003754573,2.84937761,1.34e-05,0.351537987,0.000441608,68.9597092399964,-64.0270368810381,10.3157,275.107124300275,-38.8526337075915,6733.0,4.09825,None
279081935,1,1791.520697,0.000202146,2.856902621,4.86e-06,0.291097223,0.00096444,25.0126786122147,69.3529775788671,10.5838,127.22011431547,6.88696377927018,8644.0,3.72082,None
219308281,1,1325.39241,0.000376585,2.857393273,3.7e-05,0.549679867,0.001043107,316.773146533233,-54.0814729947151,11.7229,343.357579143584,-41.344129017353,6524.0,3.64312,None
122682776,1,1683.71882,0.003566868,2.857792002,0.000529797,0.825960587,0.031806996,291.014171916836,37.9697085361394,11.9342,70.420583796849,10.4292334037579,6406.94,3.88979,-0.072534
160484494,1,1602.362982,0.000422693,2.860064712,0.000113006,0.466998013,0.00018429,226.820727919557,-41.9130965575644,11.2668,328.320013073529,14.1651290879421,6460.0,3.9216,None
16700335,1,1843.898175,0.000725543,2.869814651,0.000129536,0.565025232,0.000625761,106.45601584061,41.2594282473586,11.4875,175.92885666573,20.0399910543168,6525.0,3.48129,None
376499580,1,1766.28217,0.00226105,2.874807566,3.54e-05,0.006773881,0.000395353,339.50990800788,67.4661933711788,11.345,110.653535915376,7.83179771530076,6138.0,None,None
61898904,1,1658.128266,0.000557961,2.876086508,0.000126214,0.434658846,0.00017234,289.861575998658,-44.6022549508061,12.6286,353.296724991251,-23.4176879014692,6427.0,3.89867,None
329277372,1,1739.766196,0.000433186,2.887907413,8.43e-05,0.412689253,0.000347612,332.630267,57.282435,10.508,102.498049,0.938771,None,None,None
295121410,1,1740.352143,2.887012722,2.890369194,2.26e-05,0.281648065,0.002860034,302.946125963802,51.9053430989725,12.0057,86.9151155962836,9.80387788922155,6050.0,4.0164,None
277712294,1,1518.378546,0.020774613,2.89211132,3.93e-05,0.638837853,0.007892613,153.461797485731,1.99117540482117,10.7159,239.79045588226,44.6822672197514,5468.0,4.43974,None
231973885,1,1439.963228,0.000164705,2.89482136,9.41e-05,0.508216288,0.001729603,95.5053539496899,-47.8992013796501,11.041,255.985364177232,-24.5004748218552,7545.0,3.77849,None
317411334,1,1470.144757,7.24e-05,2.897417955,5.58e-05,0.202542643,0.001531874,87.7199254214947,-12.1506568368915,10.02,217.228954238644,-18.8570806752432,6036.0,4.15637,None
237069277,1,1956.241554,0.000237883,2.900230671,0.000122557,0.276912771,0.000924655,306.974330782649,63.4148813404586,10.5202,98.0142627920963,14.1843892726913,7550.0,4.04799,None
263078716,1,1326.093305,0.040503366,2.91102223,0.000160971,0.523987738,0.003427011,17.5830458293407,-80.5290834830671,10.8651,301.965279430347,-36.563679882082,5376.0,4.52122,None
53997651,1,1548.179343,1.403330489,2.91733072,1.74e-05,0.115785898,0.000668507,159.579471611308,-33.2682574407784,12.7228,273.310711906242,21.8363504641777,3418.0,4.71758,None
14081980,1,1438.868418,0.000851653,2.91937293,8.12e-05,0.379655183,0.000647953,76.6202240692077,-40.9107961284481,10.5055,245.350148923768,-36.5826891796023,3815.0,4.63232,None
172464366,1,1470.047187,0.000966794,2.921216466,0.000128546,0.638600592,0.00285572,100.15880192018,-27.5714059645256,11.0913,236.859590347274,-14.3725692520957,6027.0,4.19995,None
275083922,1,1546.392134,0.0,2.923132029,0.0,0.785417024,0.019039432,149.440095823089,-54.1649475153087,10.9613,279.202537149438,0.503613477387399,3691.0,4.7422,None
275423476,1,1956.206016,0.000370107,2.928921635,7.92e-05,0.286966472,0.003294284,320.070409161512,64.7566915129649,12.5977,102.721467373451,10.5391955562994,7008.0,3.74385,None
314702305,1,1957.121465,0.640113225,2.929003558,0.000951939,0.684714196,0.01063792,346.671444788005,58.3024307594379,14.9543,109.517033817887,-1.81446058944135,3040.0,5.03799,None
156074324,1,1931.607202,0.001049637,2.935088843,9.9e-05,0.462920963,0.004595196,237.353355427805,46.1395224481527,10.1022,73.5395037120145,50.2345065940503,4957.0,4.57499,None
340100436,1,1626.59516,0.000409535,2.938079097,0.000188653,0.071337486,0.000713756,237.695510619334,-63.970121771924,10.4745,321.122653778599,-7.62985616573963,5297.0,4.43034,None
428962300,1,1957.492237,0.002610977,2.941589732,6.25e-05,0.444861666,0.00293473,345.6036018242,72.8117004440025,10.726,114.989503691238,11.6432418410493,5315.0,None,None
172193428,1,1490.831659,0.184369182,2.942646375,0.000728109,0.713769339,0.017355075,98.5320107064228,-28.4042389512393,10.3773,237.072439855423,-16.0202809217996,6002.0,4.31409,None
170102285,1,1470.661405,0.007220149,2.944288655,0.000490207,0.375372605,0.000828018,101.127556206077,-42.7618516927629,11.7583,251.926476094563,-19.2286970935764,5046.0,4.46623,0.05
70999666,1,1817.083529,0.039647232,2.944318122,3.52e-05,0.5491653,0.000646554,91.2701433484218,65.1214481106116,11.1369,148.906125176865,19.7825278015482,6683.0,3.77795,None
354385277,1,1791.989937,0.000311852,2.946051395,7.1e-05,0.497356413,0.000919958,347.559180030155,73.3162476563722,11.5249,115.729538151065,11.8758088640686,4972.0,4.37071,None
314527844,1,1631.120139,1.364046736,2.947908887,0.00024491,0.649676968,0.007668287,244.523408788007,-51.5954760052054,10.3043,332.096425400699,-0.825051647734335,5707.0,3.75523,None
142154041,1,1817.863766,0.000143328,2.948696367,3.84e-06,0.32862033,0.000834095,82.183147,83.687742,11.267,129.435796,24.750593,None,None,None
100508429,1,1440.414751,2.958730099,2.950239638,0.002880552,0.746654129,0.04033522,85.7438531099257,-33.1204066768967,10.3507,237.970079103369,-27.938117361253,6127.0,4.43367,None
92350408,1,2037.568423,0.002968516,2.957637474,0.000119165,0.448158292,0.004009236,313.651054710744,-33.1532201907174,11.0276,10.8828484397257,-39.1092764961952,5652.0,4.01652,None
150326668,1,1712.397128,0.006755808,2.957847033,1.06e-05,0.432998479,0.000187232,191.602994329851,56.4372199888396,11.9847,124.350386869756,60.6771880808062,6154.74,4.17598,-0.276
166833457,1,1412.965579,2.771472491,2.963163469,0.001491528,0.339378753,0.005508805,58.4288359845908,-34.3282182116387,12.3943,234.933813349796,-50.5029148183395,5526.0,4.71182,None
17451194,1,1713.985879,0.000141081,2.978410389,4.94e-05,0.429120325,0.003330966,308.293756560658,41.3728922003751,11.2019,80.2628088210289,0.833830897866653,None,None,None
150357064,1,1599.490754,0.00023058,2.978715314,1.82e-05,0.305809575,0.000620345,96.1075388141656,-64.4991862910976,10.8418,274.209965590529,-27.1685810171712,5722.0,4.13271,None
269696430,1,1767.497223,7.92e-05,2.978760811,2.44e-05,0.241830875,0.00081128,301.620102498553,68.2781553606093,10.2369,101.242115822675,18.5220616716724,7555.0,4.25897,None
294200378,1,1626.006991,0.007067573,2.985468611,5.82e-05,0.750746567,0.003276557,264.914140127656,-66.9803139398051,10.4264,325.987866576456,-18.2065483833202,5659.0,None,None
327121759,1,1767.459993,0.019344697,2.989858037,8.29e-06,0.547363398,0.001040759,3.37542647551019,58.2835497347553,11.0951,117.94896991446,-4.22069236265894,7159.0,3.69188,None
265274458,1,1958.212524,0.000291338,2.997879303,4.51e-05,0.353271056,0.000645222,357.694256339719,73.156742084483,12.0264,118.506023812908,10.8083821047273,7972.0,4.00282,None
410245402,1,1517.79697,8.45e-05,3.00053056,9.54e-06,0.295517105,0.000964917,133.980211478277,-20.8983518534377,10.3277,246.842722973099,15.4899623706293,6015.0,None,None
46908113,1,1518.844915,0.000681838,3.011454967,0.000169305,0.30081341,0.000779584,143.229488430634,-9.90250836967016,11.1741,243.540017978657,29.3050503582819,6199.0,4.41211,None
36352297,1,1467.562886,3.012188338,3.0175275,0.000617453,0.727043072,0.011239202,102.07988505884,-3.10214178429903,13.0501,215.33883070783,-2.1071006201782,6355.07,4.31708,0.0656466
125442121,1,1739.331961,0.00140518,3.018365765,0.000445458,0.616762554,0.004759154,351.579703473977,38.5529750885972,11.029,105.187771335623,-21.3681579069955,7128.0,4.23768,None
30914235,1,1658.079469,0.001340885,3.019558282,0.00030029,0.441558816,0.00024579,287.841231291282,-30.3953787551257,12.5828,7.09153283019288,-17.2999591827367,5981.0,3.88838,None
331947033,1,1870.158365,0.139313887,3.027670316,0.000227398,0.442660282,0.003693636,162.302571550128,56.257018249095,10.0238,151.347209020918,53.598039563336,5653.0,4.38639,None
107012110,1,1571.660334,0.168438039,3.030851904,0.000276047,0.562480112,0.005939955,162.044566216275,-40.0008556371035,10.7478,278.705169956149,17.0022507338371,5994.0,4.14546,None
39903672,1,1959.363079,0.043238779,3.031194799,9.25e-05,0.428843057,0.003296187,245.199184200366,40.0891980697128,11.6605,63.6592512551434,45.2061735174116,5923.65,4.24873,-0.344
394340319,1,1327.209759,0.044010488,3.037411743,0.000170496,0.390458205,0.00099798,39.3656564499953,-79.8230290440566,10.3057,297.329556486905,-36.1237796294054,6120.0,3.93353,None
63972440,1,1741.385539,0.000353159,3.037511493,2.65e-05,0.480248174,0.00113368,337.609432523411,54.6184570032765,11.1765,103.384860822479,-2.81211833515248,7579.0,3.69721,None
63972389,1,1741.40111,0.009085557,3.037554979,0.00014863,0.416601291,3.92e-06,337.600514016182,54.6320173568482,11.4679,103.387410449241,-2.79783351893015,6805.0,4.15136,None
270616815,1,1686.135156,0.00024327,3.044733279,3.47e-05,0.53312879,0.001675293,293.693329976439,45.5170399444996,11.8466,78.2142824356322,12.0116483111086,7724.0,3.83039,None
199709055,1,1930.29761,0.006077338,3.054621557,9.44e-06,0.235853097,0.000816586,253.544738470736,56.3651523764573,11.9014,84.8941457459715,38.3894093482799,5469.44,3.93033,-0.066
170637811,1,1412.880931,0.00645377,3.064578077,0.000167235,0.88936011,0.001338514,66.7575322982435,-32.9280160944963,11.477,233.780317222812,-43.473977761952,5008.0,None,None
214299966,1,1327.031998,0.002490917,3.067155159,0.000214048,0.501867696,0.006412151,339.167984409332,-36.9440908739888,10.4589,5.34025912606116,-59.9843312289172,6181.0,4.14277,None
737546,1,1438.135551,0.007666349,3.067723785,1.82e-05,0.585454532,0.001256767,74.5150265727806,-29.933010295965,10.5401,231.518527193858,-36.4205661436921,7068.0,3.4795,None
375477302,1,1546.995421,0.00197665,3.072822673,0.000379286,0.415764127,0.001880014,152.420668133205,-46.498441713432,12.0336,276.145733680041,7.78944608899279,6235.0,4.19095,None
127955334,1,1601.485013,0.000416131,3.082449861,0.000101401,0.404840076,0.000234158,218.437626968014,-43.0110890516367,10.9356,322.106810581902,16.0189780431097,6536.0,3.98528,None
229740848,1,1958.752457,0.001141224,3.086052484,0.000102445,0.492033618,0.006044163,279.568603679239,69.6187817393769,12.4076,100.083135012609,26.4380720561506,5767.0,4.41901,None
11561667,1,1546.949381,0.001682099,3.086420278,3.16e-06,0.728526944,0.017058498,149.823786613205,-27.3927817486572,14.9181,262.269370701472,21.5790654044333,4107.0,4.5617,None
165531514,1,1957.631006,1.476350568,3.105743676,0.002071145,0.810094016,0.023207731,266.305438363742,56.2339420509629,12.0875,84.3430468773767,31.3324846262008,5929.37,4.22029,-0.069
318986273,1,1570.249911,0.003673272,3.107421087,0.000404555,0.536249544,0.000205661,173.439454071375,-62.092560289896,12.743,293.978680479461,-0.578711429485828,None,4.74815,None
32050581,1,1569.290396,1.546704668,3.113147806,1.24e-05,0.129299902,0.000368668,57.0774763563718,-69.1596678084755,12.1438,283.807338403243,-40.7738363654929,4996.8,None,-0.51
366622912,1,1493.283491,0.035785241,3.115550181,0.00089291,0.710522419,0.014455811,128.067135237565,11.6307191873721,13.7988,213.629617912651,27.5932104030619,4952.0,4.60227,None
30287190,1,1602.786559,0.000522282,3.124522606,0.000165976,0.480786326,0.005791823,207.60256880119,-31.231499225177,11.2251,317.479864947392,29.9688478515117,6217.0,4.16785,None
437212966,1,1492.315213,0.000804693,3.131376548,8.25e-05,0.569846869,0.000459459,123.702835996011,-20.9133472959545,11.315,241.190540449278,7.6454514814853,6155.0,3.79676,None
311236477,1,1956.601562,0.158149891,3.132276279,0.000415972,0.715926154,0.012604599,253.770150245729,71.2993185796912,12.2113,102.982792388424,34.794938749678,6250.0,4.50621,None
