filename,RA,dec,TIC ID,sector,camera,CCD,mag
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121457732.pkl,287.97438766329293,38.8424092005634,121457732,14,1,2,11.8529
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121393780.pkl,287.833344956345,39.221236506668,121393780,14,2,3,11.4609
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122070918.pkl,289.639283141744,39.7749758992922,122070918,14,2,3,11.4357
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271429948.pkl,295.025600299546,44.3301988780927,271429948,14,2,4,13.9465
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273131341.pkl,297.341660274498,46.5433496086138,273131341,14,2,4,13.5212
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271160732.pkl,294.540463129388,44.1909679454544,271160732,14,2,4,13.1064
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158554145.pkl,287.672777493152,42.0591512127676,158554145,14,2,3,12.4123
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272269694.pkl,296.24969880878086,43.5424828701622,272269694,14,2,4,13.7339
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272717163.pkl,296.899387519092,43.707224860281,272717163,14,2,4,13.9027
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158553540.pkl,287.604636761952,42.166737479008,158553540,14,2,3,12.1596
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_270519604.pkl,293.425394496018,45.7608435418165,270519604,14,2,4,14.2432
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_416280717.pkl,289.700757730624,51.227205177189504,416280717,14,2,4,13.3743
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_240184878.pkl,292.94849922962493,42.5084392663493,240184878,14,2,4,13.2814
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_185184344.pkl,301.34867097440286,44.18793444255909,185184344,14,2,4,12.2451
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_351057016.pkl,291.87732741902,37.95078407025951,351057016,14,1,2,14.1355
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_184298625.pkl,296.051781454272,39.39497791800069,184298625,14,1,1,11.7024
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_268310032.pkl,298.87933056207294,45.2414682384455,268310032,14,2,4,14.1185
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137890412.pkl,292.899696786601,37.65930600157221,137890412,14,1,2,13.4169
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169463029.pkl,297.40729395179,41.3298089323784,169463029,14,1,1,13.3014
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122716497.pkl,291.071248944244,38.9990223540468,122716497,14,1,2,13.9286
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122716563.pkl,291.056348854432,38.9743976288846,122716563,14,1,2,13.4337
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120893542.pkl,286.390894906012,39.33437340450351,120893542,14,2,3,12.018
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_172422658.pkl,299.676143806494,40.8564760259416,172422658,14,1,1,11.6243
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120626764.pkl,285.727516346356,39.8412978037892,120626764,14,2,3,11.8196
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120628321.pkl,285.655544286441,38.850505496882704,120628321,14,2,3,11.8096
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272599610.pkl,296.681663825088,47.60031047392489,272599610,14,2,4,13.5117
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_123492793.pkl,282.50437489299,46.199824815703295,123492793,14,2,3,14.4846
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169078917.pkl,297.089841933432,39.90387476173321,169078917,14,1,1,13.6804
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137414238.pkl,292.11163018889494,39.6613042863882,137414238,14,1,2,13.345
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270615849.pkl,293.609847759838,45.0185995019644,270615849,14,2,4,13.042
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169183353.pkl,297.31738482424,39.8779748422254,169183353,14,1,1,10.397
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158920521.pkl,288.9656651822752,43.1075677289761,158920521,14,2,3,12.3723
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120684604.pkl,285.8863507245329,39.6834355594434,120684604,14,2,3,10.6225
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27641866.pkl,295.688037536678,49.6163128659317,27641866,14,2,4,12.5441
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_184423239.pkl,296.17340214590894,41.1401219791862,184423239,14,1,1,13.1349
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123230098.pkl,281.010487351486,44.1537626654593,123230098,14,2,3,13.7498
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_239277352.pkl,300.126314509726,45.6335357245568,239277352,14,2,4,12.1973
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_275488165.pkl,293.074377428376,46.8999739796393,275488165,14,2,4,14.0341
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158560902.pkl,287.7229755062752,46.7961940042467,158560902,14,2,3,14.0536
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123310472.pkl,281.440697416373,47.24647496644261,123310472,14,2,3,13.9063
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_184948560.pkl,300.790012782397,44.6533928497724,184948560,14,2,4,13.571
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270864283.pkl,294.064723573695,42.11282510269909,270864283,14,2,4,13.1004
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158319533.pkl,286.78856486477093,44.6195675691299,158319533,14,2,3,13.3283
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_121022170.pkl,286.859293661263,38.0274730843346,121022170,14,1,2,12.5523
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123230342.pkl,281.055936338573,43.923721851764405,123230342,14,2,3,13.9251
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271537530.pkl,295.304507401744,42.4752742107964,271537530,14,2,4,14.2406
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_123417372.pkl,282.158703863864,44.4860704098212,123417372,14,2,3,10.1224
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270863269.pkl,294.087769441132,42.4896544326783,270863269,14,2,4,13.8929
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272363671.pkl,296.327940650505,46.8396149812764,272363671,14,2,4,13.9976
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_351188906.pkl,296.57732696452,48.1269494759821,351188906,14,2,4,12.9973
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272363635.pkl,296.46820870597486,46.8517805263317,272363635,14,2,4,13.9487
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121124831.pkl,287.176108460658,38.4334926634661,121124831,14,1,2,11.8201
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_272273398.pkl,296.178432900374,44.8703451760137,272273398,14,2,4,12.8572
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137211610.pkl,291.528138884828,41.915950887204296,137211610,14,2,3,13.7137
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_424815376.pkl,292.26620063495693,49.511727140512704,424815376,14,2,4,13.6814
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137977187.pkl,293.03610078067493,37.954724851309685,137977187,14,1,2,12.6914
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158169905.pkl,286.05999551582687,43.1662005000312,158169905,14,2,3,12.5389
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_123490639.pkl,282.566581137554,44.0546195495268,123490639,14,2,3,14.4131
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271352434.pkl,294.923084717238,45.3270184320976,271352434,14,2,4,13.3745
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122441468.pkl,290.35376653592203,40.5509424154489,122441468,14,2,3,14.2332
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_139109318.pkl,295.320198812784,40.1243113883594,139109318,14,1,1,14.4924
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275573729.pkl,293.293170661586,45.041999007777,275573729,14,2,4,13.8938
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_351189259.pkl,296.6001467489432,48.29597743538071,351189259,14,2,4,12.6492
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27531177.pkl,295.493242140349,49.29954814694701,27531177,14,2,4,13.2522
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_172376670.pkl,299.54864107977687,41.2413613802021,172376670,14,1,1,13.2664
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_139036757.pkl,295.140303,38.597538,139036757,14,1,1,12.948
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_28089315.pkl,297.3934611247392,48.41074823646101,28089315,14,2,4,13.6913
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169081194.pkl,297.14154105000887,40.4982416718248,169081194,14,1,1,13.2754
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_26538822.pkl,291.79576978034487,48.143079756871,26538822,14,2,4,13.5023
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137347875.pkl,291.99033652962294,37.6727312130499,137347875,14,1,2,13.3288
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137347686.pkl,292.0268661563992,37.6006396317248,137347686,14,1,2,12.0842
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270779660.pkl,293.72184175474894,41.8730908800853,270779660,14,2,4,13.3014
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184998731.pkl,300.773092867299,43.9621219568334,184998731,14,2,4,12.7483
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184091842.pkl,295.609807127451,40.5983320906268,184091842,14,1,1,12.2224
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_123234184.pkl,281.191796141886,43.524957272376696,123234184,14,2,3,11.8584
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271044684.pkl,294.51130572856005,44.8067289690176,271044684,14,2,4,14.2365
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272371753.pkl,296.382019171742,43.7489168411359,272371753,14,2,4,13.9886
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137976040.pkl,293.01653345982487,38.3184387738688,137976040,14,1,2,14.2171
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_239275819.pkl,300.20991675089687,45.0030524638851,239275819,14,2,4,13.1192
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272598011.pkl,296.477877988098,47.554717912869606,272598011,14,2,4,13.0306
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138960221.pkl,295.01238903833803,40.1777479188369,138960221,14,1,1,13.9085
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271662352.pkl,295.36601968941,46.3772300477859,271662352,14,2,4,13.6739
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272079452.pkl,296.124382688626,47.8306757700374,272079452,14,2,4,13.973
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27987806.pkl,296.934216000092,47.9811686220827,27987806,14,2,4,13.3897
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27396246.pkl,295.21264500562,49.5621936059071,27396246,14,2,4,12.975
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_239288328.pkl,300.35137362351,45.3451811397964,239288328,14,2,4,13.424
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169176556.pkl,297.214071179401,41.6640302059649,169176556,14,2,4,13.6051
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164529024.pkl,283.570034528046,43.7361263867527,164529024,14,2,3,14.3882
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_267745627.pkl,290.173512036027,51.41514895365211,267745627,14,2,4,13.3021
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123453345.pkl,282.51234560655,42.77091732440031,123453345,14,2,3,13.8552
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138636448.pkl,294.13794007316886,41.3396168124699,138636448,14,2,4,13.7297
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63454950.pkl,292.782380366089,47.800642160606,63454950,14,2,4,14.3702
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122452234.pkl,290.46933005134287,37.8552619562536,122452234,14,1,2,14.1297
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_184997919.pkl,300.78393632608686,44.192548743539696,184997919,14,2,4,13.0274
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271759162.pkl,295.610663162786,42.5783645313491,271759162,14,2,4,13.7843
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122450906.pkl,290.4741848394,38.427394333821,122450906,14,1,2,14.2454
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137093404.pkl,291.179744210785,39.099637086954,137093404,14,1,2,13.5555
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_351804464.pkl,282.073536948834,44.6868579226909,351804464,14,2,3,13.5804
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_121107304.pkl,287.060736013013,39.6651500956054,121107304,14,2,3,12.1532
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_351804693.pkl,282.000926805958,44.9607837058156,351804693,14,2,3,13.5519
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271256625.pkl,294.810138071432,45.39331911755429,271256625,14,2,4,13.8012
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_416527532.pkl,298.741610482484,48.3269139226749,416527532,14,2,4,12.964
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_28308507.pkl,297.837848434106,48.7741547564185,28308507,14,2,4,12.5002
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138893316.pkl,294.9583954976352,39.9045635015725,138893316,14,1,1,13.2492
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_26414812.pkl,291.300714626786,49.495694519725,26414812,14,2,4,14.3648
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158389603.pkl,287.129481253998,43.3441453864404,158389603,14,2,3,14.0745
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_26415181.pkl,291.296995639836,49.2444471248255,26415181,14,2,4,14.0251
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137349576.pkl,292.05968733816,38.26684960966861,137349576,14,1,2,14.0067
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122450680.pkl,290.47123419526,38.5285590704884,122450680,14,1,2,13.3246
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137348181.pkl,292.031204,37.773693,137348181,14,1,2,13.696
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_351192151.pkl,296.544712742622,49.7602136248631,351192151,14,2,4,12.6696
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271426134.pkl,295.12039413250693,45.9685559615787,271426134,14,2,4,14.2659
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137348616.pkl,291.969026,37.927779,137348616,14,1,2,13.595999999999998
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271423572.pkl,295.04035402949404,47.2249380081403,271423572,14,2,4,13.3993
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27647953.pkl,295.98426609781086,49.1302316737239,27647953,14,2,4,12.925999999999998
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_184247986.pkl,295.8864002805712,40.45598284052279,184247986,14,1,1,13.8912
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_378089068.pkl,294.77217051096403,40.4595981066372,378089068,14,1,1,11.0124
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120578214.pkl,285.658690635399,41.314408585926685,120578214,14,2,3,11.4318
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_399860885.pkl,286.862235862548,49.83038981464151,399860885,14,2,3,13.4147
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120317590.pkl,284.585523326391,41.0095735938383,120317590,14,2,3,11.3566
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164460425.pkl,283.128558803142,43.456864458669386,164460425,14,2,3,12.8345
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121016578.pkl,286.91357667743887,41.4815085958624,121016578,14,2,3,11.9104
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_120970994.pkl,286.730691447896,37.9443145147207,120970994,14,1,2,12.4715
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120319930.pkl,284.759850437559,41.043430144740704,120319930,14,2,3,10.2118
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_394178845.pkl,289.804250386131,38.5608102640239,394178845,14,1,2,13.4234
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120686652.pkl,285.925906567414,41.0908132051006,120686652,14,2,3,13.3419
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_258203378.pkl,282.972165464764,40.72699651642221,258203378,14,2,3,11.3887
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_168811267.pkl,296.883298537806,41.5188600416404,168811267,14,1,1,13.2598
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270518745.pkl,293.51120073878093,46.21112182074229,270518745,14,2,4,13.6982
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164830883.pkl,285.00039813738687,44.54499452554872,164830883,14,2,3,13.1011
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_350987976.pkl,283.77750336381087,40.8419946719754,350987976,14,2,3,9.7749004
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120576722.pkl,285.519634906976,41.550095402583,120576722,14,2,3,11.1566
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_273379170.pkl,297.74111461517003,46.6604766176182,273379170,14,2,4,14.4107
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_272495744.pkl,296.628380514348,46.4246428351003,272495744,14,2,4,14.6613
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271257186.pkl,294.747048101561,45.13821872692328,271257186,14,2,4,13.3016
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273374777.pkl,297.50581336166493,47.4733567157832,273374777,14,2,4,13.0775
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122712115.pkl,291.071407140044,40.91698528356321,122712115,14,2,3,11.4928
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164886585.pkl,285.16713902867286,41.9670520579391,164886585,14,2,3,13.5804
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271256631.pkl,294.7899869808012,45.3916221287879,271256631,14,2,4,13.0314
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270707022.pkl,293.838246375759,42.1221999396148,270707022,14,2,4,12.5135
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164557542.pkl,283.78958329176487,47.8064002446391,164557542,14,2,3,13.9747
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120107063.pkl,284.1900988686972,41.0250235691604,120107063,14,2,3,13.3864
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_299158792.pkl,289.26587817244894,49.4727927509807,299158792,14,2,4,14.3936
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120420369.pkl,284.9915159182192,41.433353414152094,120420369,14,2,3,11.5089
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270609489.pkl,293.594679118216,42.1431090309902,270609489,14,2,4,13.8169
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_185061911.pkl,300.957047427494,45.4492014970444,185061911,14,2,4,13.737
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120251815.pkl,284.352193208746,40.71469722494079,120251815,14,2,3,11.1905
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122597845.pkl,290.596239414458,41.185643170818,122597845,14,2,3,11.7908
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122446076.pkl,290.517417694383,40.6968175298369,122446076,14,2,3,10.8548
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_169457960.pkl,297.382462369722,40.0242976898917,169457960,14,1,1,14.5038
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123126295.pkl,280.502564381628,43.9778128584082,123126295,14,2,3,13.2383
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171504993.pkl,298.968297140189,40.7973510305956,171504993,14,1,1,14.1743
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275490402.pkl,293.1317795139001,45.44219794942899,275490402,14,2,4,13.3806
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_27685647.pkl,295.910842306657,50.4097340212982,27685647,14,2,4,10.5463
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270517920.pkl,293.4263663654,46.6879055140067,270517920,14,2,4,13.4005
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271260844.pkl,294.774919793166,43.5928959916873,271260844,14,2,4,13.8031
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164525361.pkl,283.541354040522,47.4850500563665,164525361,14,2,3,14.2622
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_243270891.pkl,286.5381,50.4639,243270891,14,2,3,13.497
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_399913775.pkl,287.159103612234,49.080025266371614,399913775,14,2,3,13.1887
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_120686915.pkl,285.91394375354093,41.2915216312991,120686915,14,2,3,14.3313
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_407001106.pkl,290.467283205042,49.1986392832037,407001106,14,2,4,13.416
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_268931334.pkl,299.553367,45.522049,268931334,14,2,4,13.303
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_270607388.pkl,293.448628821611,42.586541751061,270607388,14,2,4,10.4897
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158726047.pkl,288.410659,43.707489,158726047,14,2,3,13.531
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138967906.pkl,295.15628432934,41.0525526721648,138967906,14,1,1,13.2196
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27846610.pkl,296.498618072147,49.8016350284552,27846610,14,2,4,13.7858
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275489237.pkl,293.20885569943687,46.173072239647205,275489237,14,2,4,13.8618
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_407002303.pkl,290.397522655839,48.255458370940296,407002303,14,2,4,13.8664
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_271433551.pkl,295.03978069562214,42.8794514953638,271433551,14,2,4,10.3802
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_168814075.pkl,296.98711412387,40.7753543265347,168814075,14,1,1,13.6982
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275488133.pkl,293.176228612672,46.9223884462716,275488133,14,2,4,13.838
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164645762.pkl,283.775809242039,42.35929632285721,164645762,14,2,3,14.3447
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270952099.pkl,294.279193,43.719847,270952099,14,2,4,13.67
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169560376.pkl,297.5730501713749,40.0724237740003,169560376,14,1,1,13.4134
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_267745569.pkl,290.16513443955694,51.467254974853496,267745569,14,2,4,14.1756
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_267745671.pkl,290.171231102376,51.37765652862579,267745671,14,2,4,13.525
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_139105595.pkl,295.311819963668,39.0545008867123,139105595,14,1,1,13.8742
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63127268.pkl,292.157757688264,44.8734314681945,63127268,14,2,4,14.4786
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270616245.pkl,293.685884321831,45.23860745019589,270616245,14,2,4,13.4666
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270615049.pkl,293.67583883838887,44.6210167650932,270615049,14,2,4,13.5115
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158559240.pkl,287.74745573698493,45.5180381248674,158559240,14,2,3,14.232
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164729556.pkl,284.454814729098,42.2047659883234,164729556,14,2,3,12.1858
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_378088180.pkl,294.731241003034,40.1504802839296,378088180,14,1,1,13.2146
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158173286.pkl,286.06957,45.900581,158173286,14,2,3,13.454
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63454489.pkl,292.8330193148072,47.4955219193676,63454489,14,2,4,14.0929
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_290032774.pkl,290.663106074902,50.7047070404133,290032774,14,2,4,11.9057
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_273592862.pkl,297.84576486471,47.0723250828777,273592862,14,2,4,10.7228
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164674914.pkl,284.320144195448,42.539013923018295,164674914,14,2,3,12.6504
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164727656.pkl,284.562718993403,43.774236287847,164727656,14,2,3,12.2553
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271352737.pkl,294.92510614619687,45.48103028356629,271352737,14,2,4,14.062
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137483004.pkl,292.17825586707886,39.0759565268337,137483004,14,1,2,14.4228
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_271540408.pkl,295.3246176533952,43.5053714112464,271540408,14,2,4,12.2763
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_416280988.pkl,289.746806721437,50.9937208917791,416280988,14,2,4,9.9337902
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_267672180.pkl,289.950565703976,50.5849231232147,267672180,14,2,4,13.295
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164410546.pkl,282.797627269644,43.5781241803112,164410546,14,2,3,13.7343
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_268483646.pkl,299.020890466252,44.17276668906509,268483646,14,2,4,13.193
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137628696.pkl,292.4118584120692,40.63608621016151,137628696,14,2,3,14.4505
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_172877667.pkl,300.0149791403,40.5270208024309,172877667,14,1,1,11.7551
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_171972482.pkl,299.30548825087493,41.26352972648221,171972482,14,1,1,10.2297
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_172422394.pkl,299.719782850027,40.90394288060191,172422394,14,1,1,11.5474
